Dataset	ScanNumber	Ion Injection Time (ms)	Scan Segment	Scan Event	Charge State	Monoisotopic M/Z	Collision Mode	Scan Filter Text
0	283							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	284							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	285							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	286							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	287							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	288							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	289							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	290							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	291							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	292							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	293							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	294							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	295							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	296							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	297							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	298							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	299							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	300							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	301							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	302							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	303							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	304							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	305							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	306							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	307							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	308							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	309							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	310							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	311							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	312							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	313							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	314							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	315							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	316							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	317							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	318							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	319							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	320							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	321							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	322							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	323							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	324							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	325							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	326							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	327							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	328							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	329							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	330							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	331							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	332							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	333							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	334							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	335							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	336							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	337							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	338							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	339							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	340							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	341							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	342							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	343							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	344							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	345							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	346							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	347							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	348							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	349							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	350							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	351							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	352							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	353							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	354							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	355							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	356							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	357							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	358							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	359							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	360							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	361							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	362							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	363							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	364							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	365							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	366							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	367							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	368							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	369							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	370							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	371							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	372							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	373							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	374							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	375							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	376							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	377							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	378							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	379							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	380							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	381							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	382							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	383							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	384							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	385							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	386							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	387							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	388							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	389							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	390							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	391							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	392							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	393							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	394							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	395							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	396							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	397							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	398							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	399							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	400							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	401							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	402							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	403							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	404							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	405							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	406							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	407							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	408							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	409							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	410							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	411							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	412							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	413							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	414							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	415							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	416							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	417							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	418							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	419							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	420							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	421							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	422							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	423							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	424							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	425							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	426							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	427							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	428							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	429							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	430							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	431							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	432							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	433							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	434							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	435							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	436							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	437							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	438							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	439							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	440							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	441							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	442							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	443							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	444							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	445							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	446							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	447							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	448							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	449							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	450							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	451							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	452							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	453							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	454							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	455							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	456							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	457							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	458							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	459							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	460							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	461							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	462							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	463							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	464							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	465							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	466							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	467							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	468							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	469							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	470							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	471							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	472							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	473							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	474							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	475							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	476							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	477							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	478							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	479							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	480							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	481							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	482							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	483							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	484							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	485							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	486							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	487							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	488							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	489							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	490							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	491							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	492							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	493							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	494							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	495							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	496							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	497							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	498							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	499							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	500							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
0	501							+ c NSI SRM ms2 670.862 [218.149-218.151, 614.350-614.352, 701.382-701.384]
0	502							+ c NSI SRM ms2 674.869 [226.163-226.165, 622.364-622.366, 709.396-709.398]
0	503							+ c NSI SRM ms2 647.325 [602.325-602.327, 715.409-715.411, 988.505-988.507]
0	504							+ c NSI SRM ms2 651.332 [610.339-610.341, 723.423-723.425, 996.519-996.521]
0	505							+ c NSI SRM ms2 328.522 [413.213-413.215, 585.298-585.300, 686.346-686.348]
0	506							+ c NSI SRM ms2 331.194 [421.228-421.230, 593.312-593.314, 694.360-694.362]
