Dataset	ScanNumber	ScanTime	ScanType	TotalIonIntensity	BasePeakIntensity	BasePeakMZ	BasePeakSignalToNoiseRatio	IonCount	IonCountRaw	ScanTypeName
0	1	6.0931	1	3.0E+06	441856	73.1	0	171	171	GC-MS
0	2	6.0994	1	2.8E+06	412864	73.1	0	174	174	GC-MS
0	3	6.1056	1	2.6E+06	387712	73.1	0	171	171	GC-MS
0	4	6.1119	1	2.5E+06	370880	73.1	0	166	166	GC-MS
0	5	6.1181	1	2.4E+06	361600	73.1	0	167	167	GC-MS
0	6	6.1244	1	2.3E+06	337600	73.1	0	172	172	GC-MS
0	7	6.1306	1	2.1E+06	321792	73.1	0	169	169	GC-MS
0	8	6.1369	1	2.0E+06	305024	73.1	0	167	167	GC-MS
0	9	6.1431	1	1.9E+06	287616	73.1	0	162	162	GC-MS
0	10	6.1494	1	1.8E+06	275264	73.1	0	157	157	GC-MS
0	11	6.1557	1	1.7E+06	261248	73.1	0	163	163	GC-MS
0	12	6.1619	1	1.7E+06	251200	73.1	0	159	159	GC-MS
0	13	6.1682	1	1.6E+06	242688	73.1	0	165	165	GC-MS
0	14	6.1744	1	1.6E+06	241344	73.1	0	159	159	GC-MS
0	15	6.1807	1	1.6E+06	233920	73.1	0	152	152	GC-MS
0	16	6.1869	1	1.7E+06	236480	73.1	0	157	157	GC-MS
0	17	6.1932	1	1.8E+06	245568	73.1	0	155	155	GC-MS
0	18	6.1994	1	1.8E+06	241792	73.1	0	154	154	GC-MS
0	19	6.2057	1	1.7E+06	224960	73.1	0	153	153	GC-MS
0	20	6.2119	1	1.6E+06	205696	73.1	0	164	164	GC-MS
0	21	6.2182	1	1.4E+06	187008	73.1	0	155	155	GC-MS
0	22	6.2245	1	1.2E+06	163008	73.1	0	154	154	GC-MS
0	23	6.2307	1	907388	130896	73.1	0	158	158	GC-MS
0	24	6.237	1	727044	112368	73.1	0	155	155	GC-MS
0	25	6.2432	1	635657	98896	73.1	0	153	153	GC-MS
0	26	6.2495	1	579287	86224	73.1	0	151	151	GC-MS
0	27	6.2557	1	541799	81976	73.1	0	146	146	GC-MS
0	28	6.262	1	512567	75432	117.1	0	142	142	GC-MS
0	29	6.2682	1	488418	71752	73.1	0	151	151	GC-MS
0	30	6.2745	1	485729	68728	73.1	0	138	138	GC-MS
0	31	6.2808	1	477237	66416	73.1	0	138	138	GC-MS
0	32	6.287	1	482853	68256	73.1	0	142	142	GC-MS
0	33	6.2933	1	464021	62824	73.1	0	140	140	GC-MS
0	34	6.2995	1	449259	58800	73.1	0	142	142	GC-MS
0	35	6.3058	1	421110	53480	73.1	0	136	136	GC-MS
0	36	6.312	1	405484	49424	73.1	0	138	138	GC-MS
0	37	6.3183	1	384807	47144	73.1	0	142	142	GC-MS
0	38	6.3245	1	368349	43112	73.1	0	143	143	GC-MS
0	39	6.3308	1	337932	41048	73.1	0	131	131	GC-MS
0	40	6.3371	1	321810	36320	73.1	0	142	142	GC-MS
0	41	6.3433	1	300229	34368	73.1	0	137	137	GC-MS
0	42	6.3496	1	286065	34864	73.1	0	138	138	GC-MS
0	43	6.3558	1	279773	34952	73.1	0	134	134	GC-MS
0	44	6.3621	1	265158	34016	73.1	0	135	135	GC-MS
0	45	6.3683	1	253695	33312	73.1	0	138	138	GC-MS
0	46	6.3746	1	251608	33056	73.1	0	136	136	GC-MS
0	47	6.3808	1	237515	32848	73.1	0	134	134	GC-MS
0	48	6.3871	1	231583	32904	73.1	0	134	134	GC-MS
0	49	6.3934	1	227182	35280	73.1	0	141	141	GC-MS
0	50	6.3996	1	228441	34096	73.1	0	134	134	GC-MS
0	51	6.4059	1	223425	34592	73.1	0	133	133	GC-MS
0	52	6.4121	1	226722	36840	73.1	0	139	139	GC-MS
0	53	6.4184	1	220640	38112	73.1	0	131	131	GC-MS
0	54	6.4246	1	221909	39944	73.1	0	130	130	GC-MS
0	55	6.4309	1	225000	39480	73.1	0	134	134	GC-MS
0	56	6.4371	1	225632	41416	73.1	0	138	138	GC-MS
0	57	6.4434	1	234404	41456	73.1	0	139	139	GC-MS
0	58	6.4496	1	236660	44144	73.1	0	133	133	GC-MS
0	59	6.4559	1	234989	44152	73.1	0	132	132	GC-MS
0	60	6.4622	1	233244	44304	73.1	0	129	129	GC-MS
0	61	6.4684	1	237588	44152	73.1	0	129	129	GC-MS
0	62	6.4747	1	232478	43464	73.1	0	127	127	GC-MS
0	63	6.4809	1	233860	42072	73.1	0	122	122	GC-MS
0	64	6.4872	1	221897	39784	73.1	0	121	121	GC-MS
0	65	6.4934	1	221866	40608	73.1	0	121	121	GC-MS
0	66	6.4997	1	215448	36928	73.1	0	122	122	GC-MS
0	67	6.5059	1	219575	36456	73.1	0	120	120	GC-MS
0	68	6.5122	1	203316	28824	73.1	0	114	114	GC-MS
0	69	6.5185	1	202363	27072	73.1	0	125	125	GC-MS
0	70	6.5247	1	193098	22456	73.1	0	125	125	GC-MS
0	71	6.531	1	182610	19808	73.1	0	116	116	GC-MS
0	72	6.5372	1	194713	18936	73.1	0	120	120	GC-MS
0	73	6.5435	1	205094	18448	75.1	0	130	130	GC-MS
0	74	6.5497	1	205682	19224	73.1	0	118	118	GC-MS
0	75	6.556	1	211033	19336	73.1	0	120	120	GC-MS
0	76	6.5622	1	216533	22536	73.1	0	119	119	GC-MS
0	77	6.5685	1	225378	24096	73.1	0	120	120	GC-MS
0	78	6.5748	1	232543	28008	73.1	0	120	120	GC-MS
0	79	6.581	1	261161	28984	73.1	0	129	129	GC-MS
0	80	6.5873	1	272914	33976	73.1	0	143	143	GC-MS
0	81	6.5935	1	278186	32000	73.1	0	134	134	GC-MS
0	82	6.5998	1	283471	35328	73.1	0	141	141	GC-MS
0	83	6.606	1	290953	34280	73.1	0	138	138	GC-MS
0	84	6.6123	1	292782	35488	73.1	0	139	139	GC-MS
0	85	6.6185	1	295590	34784	73.1	0	134	134	GC-MS
0	86	6.6248	1	300567	34008	73.1	0	141	141	GC-MS
0	87	6.6311	1	316152	34456	73.1	0	149	149	GC-MS
0	88	6.6373	1	311828	32856	73.1	0	145	145	GC-MS
0	89	6.6436	1	323929	34536	73.1	0	151	151	GC-MS
0	90	6.6498	1	340480	36608	73.1	0	149	149	GC-MS
0	91	6.6561	1	355134	38632	73.1	0	155	155	GC-MS
0	92	6.6623	1	388834	46208	73.1	0	163	163	GC-MS
0	93	6.6686	1	403897	43512	73.1	0	163	163	GC-MS
0	94	6.6748	1	420290	49760	73.1	0	160	160	GC-MS
0	95	6.6811	1	446178	49904	73.1	0	161	161	GC-MS
0	96	6.6874	1	447933	49832	207.1	0	157	157	GC-MS
0	97	6.6936	1	458176	52408	207.1	0	160	160	GC-MS
0	98	6.6999	1	462449	55464	207.1	0	160	160	GC-MS
0	99	6.7061	1	476898	57848	207.1	0	162	162	GC-MS
0	100	6.7124	1	479011	58680	207.1	0	164	164	GC-MS
0	101	6.7186	1	481122	60712	207.1	0	165	165	GC-MS
0	102	6.7249	1	468002	55880	207.1	0	169	169	GC-MS
0	103	6.7311	1	447632	55272	207.1	0	161	161	GC-MS
0	104	6.7374	1	434495	51416	207.1	0	158	158	GC-MS
0	105	6.7436	1	412200	51152	152.1	0	148	148	GC-MS
0	106	6.7499	1	395583	50688	152.1	0	148	148	GC-MS
0	107	6.7562	1	400839	51808	152.1	0	154	154	GC-MS
0	108	6.7624	1	375647	48312	152.1	0	157	157	GC-MS
0	109	6.7687	1	364683	49776	152.1	0	146	146	GC-MS
0	110	6.7749	1	332165	44856	152.1	0	145	145	GC-MS
0	111	6.7812	1	292514	40888	152.1	0	142	142	GC-MS
0	112	6.7874	1	269787	34344	152.1	0	141	141	GC-MS
0	113	6.7937	1	239845	24176	152.1	0	137	137	GC-MS
0	114	6.7999	1	229151	19368	75.1	0	139	139	GC-MS
0	115	6.8062	1	214694	18544	75.1	0	136	136	GC-MS
0	116	6.8125	1	216175	20392	75.1	0	139	139	GC-MS
0	117	6.8187	1	234834	26832	75.1	0	129	129	GC-MS
0	118	6.825	1	272938	33592	75.1	0	131	131	GC-MS
0	119	6.8312	1	321923	39112	75.1	0	130	130	GC-MS
0	120	6.8375	1	332421	41912	75.1	0	139	139	GC-MS
0	121	6.8437	1	297842	35968	75.1	0	132	132	GC-MS
0	122	6.85	1	258078	31312	75.1	0	129	129	GC-MS
0	123	6.8562	1	212100	25176	75.1	0	128	128	GC-MS
0	124	6.8625	1	183801	20680	75.1	0	133	133	GC-MS
0	125	6.8688	1	180638	19704	73.1	0	122	122	GC-MS
0	126	6.875	1	189683	22304	73.1	0	125	125	GC-MS
0	127	6.8813	1	193378	21784	73.1	0	127	127	GC-MS
0	128	6.8875	1	196014	22840	73.1	0	125	125	GC-MS
0	129	6.8938	1	200502	23088	73.1	0	133	133	GC-MS
0	130	6.9	1	246735	28712	73.1	0	136	136	GC-MS
0	131	6.9063	1	321446	41584	73.1	0	143	143	GC-MS
0	132	6.9125	1	401643	52760	73.1	0	152	152	GC-MS
0	133	6.9188	1	439829	62552	73.1	0	154	154	GC-MS
0	134	6.9251	1	444393	61016	73.1	0	152	152	GC-MS
0	135	6.9313	1	449374	67376	73.1	0	152	152	GC-MS
0	136	6.9376	1	481910	85464	207.1	0	163	163	GC-MS
0	137	6.9438	1	514038	102192	207.1	0	157	157	GC-MS
0	138	6.9501	1	578271	119472	207.1	0	162	162	GC-MS
0	139	6.9563	1	611384	124952	207.1	0	161	161	GC-MS
0	140	6.9626	1	617167	128544	207.1	0	161	161	GC-MS
0	141	6.9688	1	571015	118152	207.1	0	156	156	GC-MS
0	142	6.9751	1	470296	90624	207.1	0	159	159	GC-MS
0	143	6.9814	1	374725	69104	207.1	0	154	154	GC-MS
0	144	6.9876	1	282524	41840	207.1	0	144	144	GC-MS
0	145	6.9939	1	246079	33432	73.1	0	144	144	GC-MS
0	146	7.0001	1	271369	36472	73.1	0	141	141	GC-MS
0	147	7.0064	1	322867	48392	73.1	0	142	142	GC-MS
0	148	7.0126	1	443349	71552	73.1	0	135	135	GC-MS
0	149	7.0189	1	868947	163904	73.1	0	139	139	GC-MS
0	150	7.0251	1	1.9E+06	376832	73.1	0	144	144	GC-MS
0	151	7.0314	1	3.2E+06	665216	147.1	0	147	147	GC-MS
0	152	7.0376	1	3.7E+06	808960	147.1	0	139	139	GC-MS
0	153	7.0439	1	3.2E+06	721728	147.1	0	140	140	GC-MS
0	154	7.0502	1	2.0E+06	449344	147.1	0	131	131	GC-MS
0	155	7.0564	1	926497	197312	147.1	0	128	128	GC-MS
0	156	7.0627	1	404179	65800	147.1	0	126	126	GC-MS
0	157	7.0689	1	259008	37248	73.1	0	131	131	GC-MS
0	158	7.0752	1	256456	35344	73.1	0	127	127	GC-MS
0	159	7.0814	1	272655	41920	73.1	0	129	129	GC-MS
0	160	7.0877	1	269933	40984	73.1	0	137	137	GC-MS
0	161	7.0939	1	244442	36848	73.1	0	129	129	GC-MS
0	162	7.1002	1	242681	33888	73.1	0	133	133	GC-MS
0	163	7.1065	1	239144	30752	221.1	0	134	134	GC-MS
0	164	7.1127	1	234020	30008	221.1	0	138	138	GC-MS
0	165	7.119	1	234977	30376	73.1	0	139	139	GC-MS
0	166	7.1252	1	281552	44144	75.1	0	129	129	GC-MS
0	167	7.1315	1	398718	73472	75.1	0	125	125	GC-MS
0	168	7.1377	1	482415	93104	75.1	0	117	117	GC-MS
0	169	7.144	1	468901	87952	75.1	0	122	122	GC-MS
0	170	7.1502	1	375463	63056	75.1	0	120	120	GC-MS
0	171	7.1565	1	279225	45440	73.1	0	114	114	GC-MS
0	172	7.1628	1	216740	33008	73.1	0	118	118	GC-MS
0	173	7.169	1	225657	39512	73.1	0	120	120	GC-MS
0	174	7.1753	1	447923	97440	73.1	0	127	127	GC-MS
0	175	7.1815	1	1.1E+06	276800	147.1	0	132	132	GC-MS
0	176	7.1878	1	1.9E+06	522368	147.1	0	136	136	GC-MS
0	177	7.194	1	2.4E+06	688960	147.1	0	136	136	GC-MS
0	178	7.2003	1	2.3E+06	642240	147.1	0	142	142	GC-MS
0	179	7.2065	1	1.6E+06	424576	147.1	0	139	139	GC-MS
0	180	7.2128	1	812552	205568	147.1	0	142	142	GC-MS
0	181	7.2191	1	375466	80664	147.1	0	123	123	GC-MS
0	182	7.2253	1	219137	33984	73.1	0	119	119	GC-MS
0	183	7.2316	1	184442	25944	147.1	0	117	117	GC-MS
0	184	7.2378	1	181543	26448	147.1	0	120	120	GC-MS
0	185	7.2441	1	190109	27088	147.1	0	125	125	GC-MS
0	186	7.2503	1	189526	26504	147.1	0	126	126	GC-MS
0	187	7.2566	1	185620	21840	147.1	0	125	125	GC-MS
0	188	7.2628	1	182532	23136	147.1	0	118	118	GC-MS
0	189	7.2691	1	175357	20832	147.1	0	121	121	GC-MS
0	190	7.2753	1	148646	17088	75.1	0	108	108	GC-MS
0	191	7.2816	1	128872	15771	75.1	0	106	106	GC-MS
0	192	7.2879	1	120154	15989	75.1	0	102	102	GC-MS
0	193	7.2941	1	116885	15496	75.1	0	94	94	GC-MS
0	194	7.3004	1	121517	16784	75.1	0	102	102	GC-MS
0	195	7.3066	1	114839	17048	75.1	0	90	90	GC-MS
0	196	7.3129	1	115088	15547	75.1	0	109	109	GC-MS
0	197	7.3191	1	120339	15547	75.1	0	110	110	GC-MS
0	198	7.3254	1	139435	17848	75.1	0	114	114	GC-MS
0	199	7.3316	1	195486	22976	73.1	0	112	112	GC-MS
0	200	7.3379	1	312026	47184	72.1	0	119	119	GC-MS
0	201	7.3442	1	460826	66992	73.1	0	123	123	GC-MS
0	202	7.3504	1	593647	104472	131.1	0	128	128	GC-MS
0	203	7.3567	1	644330	133504	131.1	0	117	117	GC-MS
0	204	7.3629	1	603374	135616	131.1	0	118	118	GC-MS
0	205	7.3692	1	554577	137600	131.1	0	121	121	GC-MS
0	206	7.3754	1	557414	147904	131.1	0	126	126	GC-MS
0	207	7.3817	1	608531	170496	131.1	0	125	125	GC-MS
0	208	7.3879	1	791154	236480	131.1	0	138	138	GC-MS
0	209	7.3942	1	1.5E+06	480512	131.1	0	132	132	GC-MS
0	210	7.4005	1	3.0E+06	1.0E+06	131.1	0	139	139	GC-MS
0	211	7.4067	1	5.0E+06	1.7E+06	131.1	0	137	137	GC-MS
0	212	7.413	1	5.4E+06	1.9E+06	131.1	0	143	143	GC-MS
0	213	7.4192	1	3.7E+06	1.3E+06	131.1	0	141	141	GC-MS
0	214	7.4255	1	1.6E+06	524672	131.1	0	127	127	GC-MS
0	215	7.4317	1	619291	148608	131.1	0	119	119	GC-MS
0	216	7.438	1	322180	48304	131.1	0	114	114	GC-MS
0	217	7.4442	1	246970	28576	73.1	0	113	113	GC-MS
0	218	7.4505	1	211659	24680	75.1	0	116	116	GC-MS
0	219	7.4568	1	196238	23320	73.1	0	112	112	GC-MS
0	220	7.463	1	193640	21608	73.1	0	123	123	GC-MS
0	221	7.4693	1	198081	21240	73.1	0	130	130	GC-MS
0	222	7.4755	1	201980	22136	73.1	0	124	124	GC-MS
0	223	7.4818	1	220016	26032	73.1	0	127	127	GC-MS
0	224	7.488	1	244962	31184	73.1	0	130	130	GC-MS
0	225	7.4943	1	269158	36912	73.1	0	129	129	GC-MS
0	226	7.5005	1	302301	43952	73.1	0	130	130	GC-MS
0	227	7.5068	1	467930	119656	116.1	0	126	126	GC-MS
0	228	7.5131	1	967163	329600	116.1	0	134	134	GC-MS
0	229	7.5193	1	1.9E+06	705920	116.1	0	135	135	GC-MS
0	230	7.5256	1	2.9E+06	1.1E+06	116.1	0	140	140	GC-MS
0	231	7.5318	1	3.6E+06	1.3E+06	116.1	0	135	135	GC-MS
0	232	7.5381	1	3.7E+06	1.2E+06	116.1	0	137	137	GC-MS
0	233	7.5443	1	3.4E+06	1.1E+06	116.1	0	137	137	GC-MS
0	234	7.5506	1	3.1E+06	1.0E+06	116.1	0	142	142	GC-MS
0	235	7.5568	1	3.2E+06	1.1E+06	116.1	0	134	134	GC-MS
0	236	7.5631	1	3.4E+06	1.3E+06	116.1	0	134	134	GC-MS
0	237	7.5693	1	3.5E+06	1.4E+06	116.1	0	132	132	GC-MS
0	238	7.5756	1	3.1E+06	1.1E+06	116.1	0	134	134	GC-MS
0	239	7.5819	1	2.3E+06	749632	116.1	0	136	136	GC-MS
0	240	7.5881	1	1.4E+06	325760	116.1	0	132	132	GC-MS
0	241	7.5944	1	716514	173824	147.1	0	119	119	GC-MS
0	242	7.6006	1	393431	91848	147.1	0	121	121	GC-MS
0	243	7.6069	1	256338	42256	147.1	0	110	110	GC-MS
0	244	7.6131	1	219497	29632	73.1	0	109	109	GC-MS
0	245	7.6194	1	210778	27816	73.1	0	115	115	GC-MS
0	246	7.6256	1	201166	26832	73.1	0	113	113	GC-MS
0	247	7.6319	1	200242	28584	73.1	0	114	114	GC-MS
0	248	7.6382	1	224318	35456	73.1	0	115	115	GC-MS
0	249	7.6444	1	269568	45728	73.1	0	117	117	GC-MS
0	250	7.6507	1	323955	58576	73.1	0	118	118	GC-MS
0	251	7.6569	1	339273	68448	143.1	0	120	120	GC-MS
0	252	7.6632	1	335328	72456	143.1	0	124	124	GC-MS
0	253	7.6694	1	315251	67936	143.1	0	117	117	GC-MS
0	254	7.6757	1	275094	56176	143.1	0	125	125	GC-MS
0	255	7.6819	1	256377	47808	143.1	0	121	121	GC-MS
0	256	7.6882	1	256316	40896	73.1	0	144	144	GC-MS
0	257	7.6945	1	275814	40888	73.1	0	157	157	GC-MS
0	258	7.7007	1	307410	44776	73.1	0	158	158	GC-MS
0	259	7.707	1	325591	47496	73.1	0	162	162	GC-MS
0	260	7.7132	1	345233	55664	73.1	0	153	153	GC-MS
0	261	7.7195	1	377443	64736	73.1	0	149	149	GC-MS
0	262	7.7257	1	392689	63304	73.1	0	150	150	GC-MS
0	263	7.732	1	374755	63160	73.1	0	145	145	GC-MS
0	264	7.7382	1	311267	51720	73.1	0	141	141	GC-MS
0	265	7.7445	1	239359	34040	73.1	0	136	136	GC-MS
0	266	7.7508	1	176149	20888	73.1	0	128	128	GC-MS
0	267	7.757	1	142351	15674	75.1	0	126	126	GC-MS
0	268	7.7633	1	133439	15384	75.1	0	128	128	GC-MS
0	269	7.7695	1	148068	16632	73.1	0	137	137	GC-MS
0	270	7.7758	1	169004	20752	73.1	0	150	150	GC-MS
0	271	7.782	1	195158	23448	73.1	0	149	149	GC-MS
0	272	7.7883	1	199347	23768	73.1	0	162	162	GC-MS
0	273	7.7945	1	173941	19040	73.1	0	152	152	GC-MS
0	274	7.8008	1	141557	15601	75.1	0	143	143	GC-MS
0	275	7.8071	1	125060	15272	75.1	0	138	138	GC-MS
0	276	7.8133	1	119056	15229	75.1	0	123	123	GC-MS
0	277	7.8196	1	127006	15033	75.1	0	122	122	GC-MS
0	278	7.8258	1	129004	15463	75.1	0	120	120	GC-MS
0	279	7.8321	1	128853	15668	75.1	0	121	121	GC-MS
0	280	7.8383	1	126356	16110	75.1	0	121	121	GC-MS
0	281	7.8446	1	121759	14958	75.1	0	120	120	GC-MS
0	282	7.8508	1	115973	15032	75.1	0	111	111	GC-MS
0	283	7.8571	1	116665	16141	75.1	0	110	110	GC-MS
0	284	7.8633	1	130790	16488	73.1	0	123	123	GC-MS
0	285	7.8696	1	153417	23832	73.1	0	125	125	GC-MS
0	286	7.8759	1	168948	28928	73.1	0	118	118	GC-MS
0	287	7.8821	1	175554	28592	73.1	0	126	126	GC-MS
0	288	7.8884	1	184142	30680	73.1	0	130	130	GC-MS
0	289	7.8946	1	198560	32920	73.1	0	130	130	GC-MS
0	290	7.9009	1	223670	39024	73.1	0	134	134	GC-MS
0	291	7.9071	1	240142	40824	73.1	0	137	137	GC-MS
0	292	7.9134	1	252451	44984	73.1	0	132	132	GC-MS
0	293	7.9196	1	260425	47000	73.1	0	129	129	GC-MS
0	294	7.9259	1	275448	49744	73.1	0	133	133	GC-MS
0	295	7.9322	1	281693	53840	73.1	0	138	138	GC-MS
0	296	7.9384	1	283189	53368	73.1	0	136	136	GC-MS
0	297	7.9447	1	288320	57360	73.1	0	132	132	GC-MS
0	298	7.9509	1	311674	64880	73.1	0	133	133	GC-MS
0	299	7.9572	1	406537	92000	73.1	0	143	143	GC-MS
0	300	7.9634	1	585425	143488	73.1	0	143	143	GC-MS
0	301	7.9697	1	752284	193152	73.1	0	149	149	GC-MS
0	302	7.9759	1	803247	201792	73.1	0	151	151	GC-MS
0	303	7.9822	1	781220	180352	73.1	0	155	155	GC-MS
0	304	7.9885	1	874662	182336	73.1	0	155	155	GC-MS
0	305	7.9947	1	1.0E+06	198144	73.1	0	163	163	GC-MS
0	306	8.001	1	1.0E+06	185216	73.1	0	166	166	GC-MS
0	307	8.0072	1	905109	156800	147.1	0	169	169	GC-MS
0	308	8.0135	1	734744	124656	147.1	0	166	166	GC-MS
0	309	8.0197	1	589233	94344	147.1	0	171	171	GC-MS
0	310	8.026	1	493420	79248	73.1	0	158	158	GC-MS
0	311	8.0322	1	458305	70184	73.1	0	159	159	GC-MS
0	312	8.0385	1	449187	65496	73.1	0	163	163	GC-MS
0	313	8.0448	1	449105	60072	73.1	0	164	164	GC-MS
0	314	8.051	1	445970	59624	73.1	0	162	162	GC-MS
0	315	8.0573	1	459739	62344	73.1	0	167	167	GC-MS
0	316	8.0635	1	488084	66064	73.1	0	169	169	GC-MS
0	317	8.0698	1	508877	69824	73.1	0	182	182	GC-MS
0	318	8.076	1	477554	70272	73.1	0	181	181	GC-MS
0	319	8.0823	1	427443	61400	73.1	0	182	182	GC-MS
0	320	8.0885	1	408109	60544	73.1	0	178	178	GC-MS
0	321	8.0948	1	431449	69096	73.1	0	183	183	GC-MS
0	322	8.1011	1	530807	90368	73.1	0	190	190	GC-MS
0	323	8.1073	1	725823	137280	73.1	0	188	188	GC-MS
0	324	8.1136	1	889132	164800	73.1	0	189	189	GC-MS
0	325	8.1198	1	887893	159872	73.1	0	185	185	GC-MS
0	326	8.1261	1	760587	131200	147.1	0	187	187	GC-MS
0	327	8.1323	1	653551	120168	147.1	0	185	185	GC-MS
0	328	8.1386	1	563149	104592	147.1	0	185	185	GC-MS
0	329	8.1448	1	469741	67344	147.1	0	176	176	GC-MS
0	330	8.1511	1	414207	43864	73.1	0	170	170	GC-MS
0	331	8.1573	1	390630	48464	142.1	0	166	166	GC-MS
0	332	8.1636	1	376941	55200	142.1	0	162	162	GC-MS
0	333	8.1699	1	347553	56416	142.1	0	155	155	GC-MS
0	334	8.1761	1	309297	52984	142.1	0	156	156	GC-MS
0	335	8.1824	1	265728	41592	142.1	0	148	148	GC-MS
0	336	8.1886	1	248797	30296	142.1	0	146	146	GC-MS
0	337	8.1949	1	282178	35648	73.1	0	148	148	GC-MS
0	338	8.2011	1	434258	62288	73.1	0	151	151	GC-MS
0	339	8.2074	1	694412	124176	147.1	0	156	156	GC-MS
0	340	8.2136	1	921274	179136	147.1	0	162	162	GC-MS
0	341	8.2199	1	953971	198720	147.1	0	166	166	GC-MS
0	342	8.2262	1	829678	174848	147.1	0	168	168	GC-MS
0	343	8.2324	1	684607	142336	147.1	0	160	160	GC-MS
0	344	8.2387	1	604235	119560	147.1	0	153	153	GC-MS
0	345	8.2449	1	566482	110608	147.1	0	157	157	GC-MS
0	346	8.2512	1	548190	104720	147.1	0	155	155	GC-MS
0	347	8.2574	1	534874	105048	147.1	0	150	150	GC-MS
0	348	8.2637	1	547788	105408	147.1	0	154	154	GC-MS
0	349	8.2699	1	540888	100080	147.1	0	147	147	GC-MS
0	350	8.2762	1	545586	100064	147.1	0	148	148	GC-MS
0	351	8.2825	1	548476	99840	147.1	0	150	150	GC-MS
0	352	8.2887	1	545727	97264	147.1	0	160	160	GC-MS
0	353	8.295	1	553645	97728	147.1	0	155	155	GC-MS
0	354	8.3012	1	552921	100136	147.1	0	160	160	GC-MS
0	355	8.3075	1	519587	94400	147.1	0	157	157	GC-MS
0	356	8.3137	1	509950	89000	147.1	0	164	164	GC-MS
0	357	8.32	1	499032	90024	147.1	0	156	156	GC-MS
0	358	8.3262	1	510645	90392	147.1	0	157	157	GC-MS
0	359	8.3325	1	530699	100072	147.1	0	161	161	GC-MS
0	360	8.3388	1	560171	102248	147.1	0	154	154	GC-MS
0	361	8.345	1	582659	109056	147.1	0	150	150	GC-MS
0	362	8.3513	1	702561	136064	147.1	0	161	161	GC-MS
0	363	8.3575	1	1.0E+06	211456	147.1	0	165	165	GC-MS
0	364	8.3638	1	1.5E+06	339072	147.1	0	164	164	GC-MS
0	365	8.37	1	1.8E+06	413568	147.1	0	154	154	GC-MS
0	366	8.3763	1	1.6E+06	367872	147.1	0	160	160	GC-MS
0	367	8.3825	1	984298	218048	147.1	0	158	158	GC-MS
0	368	8.3888	1	489179	92976	147.1	0	153	153	GC-MS
0	369	8.395	1	285057	39040	73.1	0	139	139	GC-MS
0	370	8.4013	1	237056	32376	73.1	0	140	140	GC-MS
0	371	8.4076	1	231812	31904	73.1	0	142	142	GC-MS
0	372	8.4138	1	248541	34208	73.1	0	141	141	GC-MS
0	373	8.4201	1	246485	33840	73.1	0	144	144	GC-MS
0	374	8.4263	1	266586	35128	73.1	0	144	144	GC-MS
0	375	8.4326	1	284617	37056	73.1	0	144	144	GC-MS
0	376	8.4388	1	286681	40600	75.1	0	141	141	GC-MS
0	377	8.4451	1	258892	34496	73.1	0	142	142	GC-MS
0	378	8.4513	1	226802	28584	73.1	0	148	148	GC-MS
0	379	8.4576	1	219607	27288	73.1	0	151	151	GC-MS
0	380	8.4639	1	216119	27024	73.1	0	147	147	GC-MS
0	381	8.4701	1	213454	25856	73.1	0	154	154	GC-MS
0	382	8.4764	1	211570	25224	73.1	0	157	157	GC-MS
0	383	8.4826	1	217510	23064	73.1	0	161	161	GC-MS
0	384	8.4889	1	226023	26176	73.1	0	156	156	GC-MS
0	385	8.4951	1	247077	28136	73.1	0	169	169	GC-MS
0	386	8.5014	1	279715	33400	73.1	0	172	172	GC-MS
0	387	8.5076	1	304711	40184	73.1	0	170	170	GC-MS
0	388	8.5139	1	328790	41712	73.1	0	177	177	GC-MS
0	389	8.5202	1	366047	49696	73.1	0	180	180	GC-MS
0	390	8.5264	1	403942	52256	73.1	0	179	179	GC-MS
0	391	8.5327	1	435695	59216	73.1	0	191	191	GC-MS
0	392	8.5389	1	468695	62928	281.1	0	187	187	GC-MS
0	393	8.5452	1	498358	69736	281.1	0	186	186	GC-MS
0	394	8.5514	1	532018	74616	281.1	0	188	188	GC-MS
0	395	8.5577	1	586733	82856	281.1	0	192	192	GC-MS
0	396	8.5639	1	598732	87456	281.1	0	197	197	GC-MS
0	397	8.5702	1	619070	95480	281.1	0	194	194	GC-MS
0	398	8.5765	1	679828	109584	281.1	0	191	191	GC-MS
0	399	8.5827	1	732612	119632	281.1	0	193	193	GC-MS
0	400	8.589	1	783635	128728	281.1	0	195	195	GC-MS
0	401	8.5952	1	784100	129128	281.1	0	194	194	GC-MS
0	402	8.6015	1	701301	112816	281.1	0	193	193	GC-MS
0	403	8.6077	1	580500	90376	281.1	0	195	195	GC-MS
0	404	8.614	1	434917	59112	281.1	0	180	180	GC-MS
0	405	8.6202	1	316137	35968	73.1	0	171	171	GC-MS
0	406	8.6265	1	254250	30976	73.1	0	164	164	GC-MS
0	407	8.6328	1	219326	26016	73.1	0	163	163	GC-MS
0	408	8.639	1	206067	24976	73.1	0	155	155	GC-MS
0	409	8.6453	1	208973	24712	73.1	0	156	156	GC-MS
0	410	8.6515	1	205837	23768	73.1	0	155	155	GC-MS
0	411	8.6578	1	197364	24680	73.1	0	159	159	GC-MS
0	412	8.664	1	183869	22168	73.1	0	146	146	GC-MS
0	413	8.6703	1	176022	20376	73.1	0	159	159	GC-MS
0	414	8.6765	1	167457	18384	73.1	0	159	159	GC-MS
