Dataset	ScanNumber	ScanTime	ScanType	TotalIonIntensity	BasePeakIntensity	BasePeakMZ	BasePeakSignalToNoiseRatio	IonCount	IonCountRaw	ScanTypeName
0	456	8.6221	1	2511	72	512.33	0	3409	3409	HMS
0	457	8.6409	1	2649	86	511.99	0	3594	3594	HMS
0	458	8.6597	1	2540	82	511.99	0	3649	3649	HMS
0	459	8.6785	1	2626	86	512.32	0	3611	3611	HMS
0	460	8.6973	1	2615	71	511.99	0	3914	3914	HMS
0	461	8.716	1	2520	64	512	0	3964	3964	HMS
0	462	8.7347	1	2605	55	512.01	0	3760	3760	HMS
0	463	8.7535	1	2899	84	475.3	0	4098	4098	HMS
0	464	8.7723	1	3976	189	475.3	0	4440	4440	HMS
0	465	8.7911	1	4814	282	475.29	0	4429	4429	HMS
0	466	8.81	1	6157	390	475.29	0	5099	5099	HMS
0	467	8.8289	1	6401	445	475.29	0	5079	5079	HMS
0	468	8.8479	1	5768	366	475.29	0	5137	5137	HMS
0	469	8.8667	1	5164	322	475.29	0	5316	5316	HMS
0	470	8.8856	1	3971	211	475.29	0	4700	4700	HMS
0	471	8.9044	1	3704	128	475.3	0	5407	5407	HMS
0	472	8.9232	1	2848	53	475.31	0	4939	4939	HMS
0	473	8.942	1	2543	33	475.3	0	4922	4922	HMS
0	474	8.9608	1	2708	16	534.98	0	5196	5196	HMS
0	475	8.9796	1	3392	34	534.62	0	5861	5861	HMS
0	476	8.9985	1	4171	71	534.62	0	5942	5942	HMS
0	477	9.0173	1	7365	224	534.62	0	6884	6884	HMS
0	478	9.0363	1	9841	347	534.62	0	6748	6748	HMS
0	479	9.055	1	15588	658	534.6	0	6844	6844	HMS
0	480	9.074	1	21097	901	534.6	0	7247	7247	HMS
0	481	9.0929	1	27312	1171	534.59	0	7513	7513	HMS
0	482	9.1117	1	28497	1193	534.59	0	7254	7254	HMS
0	483	9.1306	1	34728	1407	534.58	0	7997	7997	HMS
0	484	9.1496	1	32661	1427	534.59	0	7352	7352	HMS
0	485	9.1683	1	34798	1407	534.58	0	7729	7729	HMS
0	486	9.1871	1	28410	1299	534.59	0	6727	6727	HMS
0	487	9.2059	1	27087	1168	534.59	0	7071	7071	HMS
0	488	9.2248	1	22610	1050	534.59	0	6435	6435	HMS
0	489	9.2438	1	19295	851	534.6	0	6344	6344	HMS
0	490	9.2626	1	14981	680	534.6	0	6875	6875	HMS
0	491	9.2815	1	11889	509	534.6	0	6790	6790	HMS
0	492	9.3003	1	9524	319	534.62	0	6050	6050	HMS
0	493	9.319	1	9018	299	515.8	0	5913	5913	HMS
0	494	9.3377	1	10032	597	515.79	0	6025	6025	HMS
0	495	9.3565	1	10934	817	515.79	0	5511	5511	HMS
0	496	9.3751	1	13433	1086	515.78	0	5976	5976	HMS
0	497	9.394	1	13239	1127	515.78	0	5363	5363	HMS
0	498	9.413	1	12046	1010	515.78	0	5297	5297	HMS
0	499	9.4318	1	10696	910	515.79	0	5196	5196	HMS
0	500	9.4507	1	9758	731	515.79	0	6159	6159	HMS
0	501	9.4694	1	6921	423	515.79	0	6357	6357	HMS
0	502	9.4883	1	4943	225	515.81	0	5661	5661	HMS
0	503	9.5072	1	5772	132	685.41	0	7706	7706	HMS
0	504	9.5261	1	8003	418	685.4	0	6769	6769	HMS
0	505	9.545	1	10548	706	685.4	0	5156	5156	HMS
0	506	9.5639	1	14740	1041	685.39	0	5058	5058	HMS
0	507	9.5828	1	18322	1395	685.39	0	5015	5015	HMS
0	508	9.6016	1	21322	1605	685.38	0	5757	5757	HMS
0	509	9.6205	1	22481	1717	685.38	0	6056	6056	HMS
0	510	9.6396	1	22454	1559	685.39	0	6797	6797	HMS
0	511	9.6583	1	18163	1214	685.39	0	7180	7180	HMS
0	512	9.6772	1	15127	865	685.4	0	6989	6989	HMS
0	513	9.6959	1	11294	565	685.4	0	7379	7379	HMS
0	514	9.7149	1	8886	236	685.42	0	7392	7392	HMS
0	515	9.7337	1	6697	122	427.24	0	6555	6555	HMS
0	516	9.7524	1	7375	184	427.25	0	7073	7073	HMS
0	517	9.7711	1	8935	290	427.23	0	9595	9595	HMS
0	518	9.7899	1	6679	312	427.24	0	6772	6772	HMS
0	519	9.8088	1	6360	350	427.24	0	6490	6490	HMS
0	520	9.8278	1	6285	335	427.24	0	6377	6377	HMS
0	521	9.8468	1	6479	300	427.23	0	6278	6278	HMS
0	522	9.8657	1	7039	286	427.23	0	6494	6494	HMS
0	523	9.8846	1	5826	203	427.24	0	5572	5572	HMS
0	524	9.9035	1	6422	171	427.24	0	6122	6122	HMS
0	525	9.9224	1	6704	157	609.68	0	6271	6271	HMS
0	526	9.9414	1	5628	105	609.68	0	6073	6073	HMS
0	527	9.9603	1	5109	88	609.69	0	5723	5723	HMS
0	528	9.9792	1	4469	63	609.7	0	5727	5727	HMS
0	529	9.9981	1	4843	70	751.87	0	6070	6070	HMS
0	530	10.017	1	4286	86	751.87	0	5823	5823	HMS
0	531	10.0359	1	3850	75	751.88	0	5205	5205	HMS
0	532	10.0548	1	3654	69	751.87	0	4980	4980	HMS
0	533	10.0736	1	3075	51	751.9	0	4791	4791	HMS
0	534	10.0924	1	3007	43	751.86	0	5060	5060	HMS
0	535	10.1111	1	3001	28	751.9	0	5491	5491	HMS
0	536	10.13	1	2315	20	484.33	0	4376	4376	HMS
0	537	10.1488	1	2989	40	484.32	0	5942	5942	HMS
0	538	10.1676	1	2494	42	484.33	0	4713	4713	HMS
0	539	10.1865	1	3308	68	435.27	0	4960	4960	HMS
0	540	10.2052	1	4522	160	435.26	0	4995	4995	HMS
0	541	10.2241	1	6800	405	435.25	0	4514	4514	HMS
0	542	10.243	1	11117	716	435.25	0	4852	4852	HMS
0	543	10.2618	1	16216	1071	435.24	0	5326	5326	HMS
0	544	10.2808	1	22478	1414	435.24	0	5980	5980	HMS
0	545	10.2998	1	30019	1524	435.24	0	6618	6618	HMS
0	546	10.3186	1	30330	1442	467.27	0	6158	6158	HMS
0	547	10.3375	1	32450	1988	467.26	0	6266	6266	HMS
0	548	10.3565	1	33129	2183	467.25	0	6927	6927	HMS
0	549	10.3751	1	32938	2528	467.25	0	7045	7045	HMS
0	550	10.3938	1	33264	2495	467.25	0	8297	8297	HMS
0	551	10.4125	1	30454	2523	467.25	0	7242	7242	HMS
0	552	10.4314	1	30492	2556	467.24	0	7274	7274	HMS
0	553	10.4503	1	27337	2538	467.25	0	6677	6677	HMS
0	554	10.4691	1	26191	2512	467.25	0	6366	6366	HMS
0	555	10.4878	1	25385	2371	467.25	0	7093	7093	HMS
0	556	10.5066	1	24283	2013	467.25	0	6922	6922	HMS
0	557	10.5256	1	20643	1740	467.26	0	6577	6577	HMS
0	558	10.5445	1	18283	1483	467.27	0	6854	6854	HMS
0	559	10.5633	1	15822	1058	467.28	0	7341	7341	HMS
0	560	10.5822	1	11416	622	467.29	0	6626	6626	HMS
0	561	10.601	1	8658	294	467.29	0	6720	6720	HMS
0	562	10.6198	1	7347	221	421.76	0	6887	6887	HMS
0	563	10.6387	1	7422	277	421.75	0	7067	7067	HMS
0	564	10.6577	1	6850	243	421.76	0	7265	7265	HMS
0	565	10.6766	1	6849	231	421.76	0	7981	7981	HMS
0	566	10.6956	1	7115	181	421.77	0	8350	8350	HMS
0	567	10.7146	1	6528	131	501.83	0	7505	7505	HMS
0	568	10.7335	1	7309	284	501.83	0	7233	7233	HMS
0	569	10.7525	1	9834	536	501.82	0	7828	7828	HMS
0	570	10.7712	1	14912	907	501.81	0	9402	9402	HMS
0	571	10.7902	1	15753	897	501.81	0	9140	9140	HMS
0	572	10.8092	1	12839	527	501.81	0	7999	7999	HMS
0	573	10.828	1	13913	426	501.82	0	7771	7771	HMS
0	574	10.8469	1	15335	449	535.86	0	7674	7674	HMS
0	575	10.8659	1	17909	854	535.85	0	8069	8069	HMS
0	576	10.8847	1	18859	1100	535.84	0	7651	7651	HMS
0	577	10.9035	1	20472	1390	535.84	0	7711	7711	HMS
0	578	10.9224	1	20880	1529	535.83	0	7459	7459	HMS
0	579	10.9412	1	21517	1600	535.83	0	7641	7641	HMS
0	580	10.9601	1	22404	1697	535.83	0	7381	7381	HMS
0	581	10.979	1	22482	1729	535.83	0	7575	7575	HMS
0	582	10.9979	1	23701	1615	535.83	0	7664	7664	HMS
0	583	11.0169	1	25987	1645	535.83	0	8442	8442	HMS
0	584	11.0356	1	23916	1350	535.84	0	7691	7691	HMS
0	585	11.0547	1	22927	1089	535.84	0	7823	7823	HMS
0	586	11.0736	1	23890	911	535.85	0	7632	7632	HMS
0	587	11.0926	1	23475	759	516.82	0	7807	7807	HMS
0	588	11.1116	1	23807	790	516.82	0	8177	8177	HMS
0	589	11.1305	1	23100	803	516.82	0	8405	8405	HMS
0	590	11.1494	1	24373	838	516.81	0	10461	10461	HMS
0	591	11.1684	1	17837	636	516.82	0	8574	8574	HMS
0	592	11.1872	1	15614	452	516.83	0	9081	9081	HMS
0	593	11.2061	1	9563	268	516.83	0	6774	6774	HMS
0	594	11.2249	1	8084	181	516.83	0	6896	6896	HMS
0	595	11.2439	1	6521	95	516.84	0	6496	6496	HMS
0	596	11.2628	1	5534	69	636.39	0	6640	6640	HMS
0	597	11.2818	1	5558	76	424.57	0	7258	7258	HMS
0	598	11.3006	1	4709	42	636.39	0	6769	6769	HMS
0	599	11.3196	1	4463	49	572.68	0	6581	6581	HMS
0	600	11.3384	1	4997	100	471.26	0	6762	6762	HMS
0	601	11.3573	1	6557	283	471.26	0	7048	7048	HMS
0	602	11.3762	1	8913	526	471.25	0	7431	7431	HMS
0	603	11.3949	1	11705	775	471.25	0	8022	8022	HMS
0	604	11.4137	1	12267	915	471.25	0	7457	7457	HMS
0	605	11.4326	1	12496	939	471.25	0	7329	7329	HMS
0	606	11.4515	1	13199	953	471.25	0	8076	8076	HMS
0	607	11.4703	1	13741	998	471.25	0	8227	8227	HMS
0	608	11.4893	1	11921	738	471.25	0	8727	8727	HMS
0	609	11.508	1	12862	656	471.25	0	10532	10532	HMS
0	610	11.5269	1	9384	352	471.26	0	8916	8916	HMS
0	611	11.5456	1	7153	175	471.26	0	7685	7685	HMS
0	612	11.5646	1	6281	109	471.27	0	7324	7324	HMS
0	613	11.5836	1	6597	68	679.43	0	8582	8582	HMS
0	614	11.6025	1	5454	78	485.66	0	7514	7514	HMS
0	615	11.6214	1	5363	63	485.66	0	7382	7382	HMS
0	616	11.6403	1	4877	85	485.66	0	7326	7326	HMS
0	617	11.6592	1	4597	95	485.66	0	6604	6604	HMS
0	618	11.6781	1	4622	92	485.65	0	6123	6123	HMS
0	619	11.697	1	5303	125	419.24	0	6328	6328	HMS
0	620	11.7158	1	7722	375	419.23	0	6780	6780	HMS
0	621	11.7348	1	10073	680	419.23	0	7039	7039	HMS
0	622	11.7536	1	11997	979	419.22	0	6930	6930	HMS
0	623	11.7724	1	14288	1261	419.22	0	7303	7303	HMS
0	624	11.7914	1	15862	1458	419.22	0	6971	6971	HMS
0	625	11.8103	1	17514	1646	419.22	0	7386	7386	HMS
0	626	11.8291	1	17512	1648	419.22	0	6861	6861	HMS
0	627	11.8478	1	18044	1653	419.22	0	6889	6889	HMS
0	628	11.8667	1	18141	1655	419.21	0	7121	7121	HMS
0	629	11.8856	1	18687	1691	419.21	0	7635	7635	HMS
0	630	11.9047	1	18838	1645	419.21	0	7674	7674	HMS
0	631	11.9235	1	17801	1542	419.22	0	7649	7649	HMS
0	632	11.9424	1	18086	1394	419.22	0	7356	7356	HMS
0	633	11.9615	1	19576	1131	419.22	0	7744	7744	HMS
0	634	11.9802	1	22237	994	419.22	0	8088	8088	HMS
0	635	11.999	1	24213	1177	597.36	0	8104	8104	HMS
0	636	12.0179	1	25991	1447	597.36	0	8775	8775	HMS
0	637	12.0367	1	25763	1531	597.36	0	8840	8840	HMS
0	638	12.0557	1	24636	1478	597.36	0	9131	9131	HMS
0	639	12.0745	1	21789	1279	597.36	0	9265	9265	HMS
0	640	12.0933	1	18961	1053	597.36	0	9530	9530	HMS
0	641	12.1122	1	15531	734	597.37	0	10056	10056	HMS
0	642	12.131	1	16118	580	597.38	0	13186	13186	HMS
0	643	12.1496	1	10433	252	597.38	0	11332	11332	HMS
0	644	12.1685	1	6645	93	597.38	0	9159	9159	HMS
0	645	12.1874	1	5854	42	597.41	0	9228	9228	HMS
0	646	12.2063	1	5982	40	536.34	0	9164	9164	HMS
0	647	12.2253	1	7457	159	434.75	0	9399	9399	HMS
0	648	12.2442	1	10485	457	434.74	0	9446	9446	HMS
0	649	12.263	1	14725	788	434.74	0	10180	10180	HMS
0	650	12.2819	1	18541	1042	434.73	0	10344	10344	HMS
0	651	12.3007	1	21897	1429	434.72	0	10349	10349	HMS
0	652	12.3197	1	22007	1460	434.72	0	9647	9647	HMS
0	653	12.3386	1	23791	1531	434.72	0	9804	9804	HMS
0	654	12.3576	1	25108	1597	434.72	0	9553	9553	HMS
0	655	12.3763	1	25115	1527	434.72	0	9465	9465	HMS
0	656	12.3951	1	25963	1510	434.72	0	8956	8956	HMS
0	657	12.4138	1	26984	1417	434.72	0	9370	9370	HMS
0	658	12.4326	1	31817	1508	434.72	0	11531	11531	HMS
0	659	12.4516	1	25277	1152	434.72	0	9207	9207	HMS
0	660	12.4706	1	24445	1035	434.73	0	8955	8955	HMS
0	661	12.4894	1	21516	943	434.73	0	8324	8324	HMS
0	662	12.5082	1	19896	789	452.28	0	8191	8191	HMS
0	663	12.5271	1	19625	775	452.28	0	8989	8989	HMS
0	664	12.5458	1	15688	614	452.29	0	8106	8106	HMS
0	665	12.5648	1	12737	530	452.29	0	7822	7822	HMS
0	666	12.5837	1	11030	386	452.3	0	7551	7551	HMS
0	667	12.6025	1	9060	298	452.3	0	7457	7457	HMS
0	668	12.6212	1	7800	203	452.3	0	7515	7515	HMS
0	669	12.6402	1	6729	154	452.29	0	7021	7021	HMS
0	670	12.659	1	5788	92	452.31	0	6747	6747	HMS
0	671	12.6779	1	5264	72	704.42	0	6453	6453	HMS
0	672	12.6967	1	5175	91	704.39	0	6433	6433	HMS
0	673	12.7157	1	4982	122	704.39	0	5989	5989	HMS
0	674	12.7346	1	5159	143	704.39	0	6101	6101	HMS
0	675	12.7535	1	5386	179	704.39	0	6084	6084	HMS
0	676	12.7724	1	5637	208	704.4	0	6467	6467	HMS
0	677	12.7914	1	5322	197	704.39	0	5905	5905	HMS
0	678	12.8102	1	6166	211	704.39	0	6773	6773	HMS
0	679	12.8291	1	7628	243	487.31	0	7356	7356	HMS
0	680	12.8481	1	9904	421	487.31	0	7090	7090	HMS
0	681	12.8669	1	14149	596	487.3	0	7348	7348	HMS
0	682	12.8858	1	21891	1191	461.25	0	8391	8391	HMS
0	683	12.9047	1	23462	1497	461.24	0	7483	7483	HMS
0	684	12.9236	1	25396	1827	461.23	0	7893	7893	HMS
0	685	12.9423	1	29120	2235	461.23	0	10394	10394	HMS
0	686	12.9611	1	29265	2334	461.22	0	11497	11497	HMS
0	687	12.9801	1	24624	2276	461.22	0	8106	8106	HMS
0	688	12.9988	1	23396	2333	461.23	0	7427	7427	HMS
0	689	13.0177	1	23496	2294	461.23	0	7361	7361	HMS
0	690	13.0367	1	23043	2291	461.23	0	7141	7141	HMS
0	691	13.0557	1	23236	2426	461.22	0	7310	7310	HMS
0	692	13.0747	1	23194	2361	461.22	0	7390	7390	HMS
0	693	13.0936	1	22847	2292	461.23	0	7342	7342	HMS
0	694	13.1125	1	22781	2237	461.23	0	7647	7647	HMS
0	695	13.1314	1	22837	2319	461.23	0	7245	7245	HMS
0	696	13.1503	1	23082	2249	461.23	0	7924	7924	HMS
0	697	13.1693	1	22916	2225	461.23	0	7137	7137	HMS
0	698	13.1881	1	23086	2252	461.23	0	7562	7562	HMS
0	699	13.2071	1	26001	2352	461.22	0	10000	10000	HMS
0	700	13.2258	1	26844	2295	461.22	0	12531	12531	HMS
0	701	13.2446	1	23166	2235	461.23	0	8498	8498	HMS
0	702	13.2636	1	22463	2110	461.23	0	8136	8136	HMS
0	703	13.2825	1	22321	2221	461.23	0	7557	7557	HMS
0	704	13.3014	1	21627	2048	461.23	0	7627	7627	HMS
0	705	13.3203	1	22946	2117	461.23	0	9134	9134	HMS
0	706	13.3393	1	21617	1796	461.24	0	7392	7392	HMS
0	707	13.3582	1	22768	1805	461.24	0	9669	9669	HMS
0	708	13.3771	1	19943	1706	461.24	0	6743	6743	HMS
0	709	13.3959	1	18590	1535	461.24	0	7006	7006	HMS
0	710	13.4147	1	17747	1389	461.24	0	6527	6527	HMS
0	711	13.4334	1	17379	1303	461.25	0	6701	6701	HMS
0	712	13.4522	1	15665	1093	461.25	0	6721	6721	HMS
0	713	13.4712	1	14383	961	461.25	0	6690	6690	HMS
0	714	13.4901	1	12673	740	461.25	0	6645	6645	HMS
0	715	13.509	1	11129	624	461.26	0	6121	6121	HMS
0	716	13.5278	1	10116	453	461.26	0	6561	6561	HMS
0	717	13.5465	1	9053	367	461.27	0	5871	5871	HMS
0	718	13.5652	1	8627	328	454.29	0	5689	5689	HMS
0	719	13.5839	1	7930	281	454.29	0	5676	5676	HMS
0	720	13.6029	1	7526	249	454.29	0	5548	5548	HMS
0	721	13.6218	1	8729	338	452.74	0	6990	6990	HMS
0	722	13.6405	1	8860	389	452.74	0	7204	7204	HMS
0	723	13.6593	1	10009	542	452.74	0	8456	8456	HMS
0	724	13.6781	1	6926	402	452.74	0	5870	5870	HMS
0	725	13.6969	1	10760	589	452.74	0	10689	10689	HMS
0	726	13.7158	1	8360	487	452.74	0	7311	7311	HMS
0	727	13.7346	1	8501	456	452.74	0	7355	7355	HMS
0	728	13.7533	1	8219	340	452.74	0	6560	6560	HMS
0	729	13.7723	1	11365	451	582.35	0	7780	7780	HMS
0	730	13.7911	1	10456	399	582.35	0	6507	6507	HMS
0	731	13.8099	1	12997	487	582.35	0	6943	6943	HMS
0	732	13.8288	1	20395	790	530.8	0	9213	9213	HMS
0	733	13.8477	1	24439	1311	530.79	0	9934	9934	HMS
0	734	13.8667	1	20984	1424	530.79	0	7445	7445	HMS
0	735	13.8855	1	22138	1582	530.79	0	7586	7586	HMS
0	736	13.9045	1	22406	1827	530.78	0	6978	6978	HMS
0	737	13.9234	1	22423	1915	530.78	0	6585	6585	HMS
0	738	13.9422	1	23421	2000	530.78	0	7201	7201	HMS
0	739	13.9612	1	23186	1995	530.78	0	6646	6646	HMS
0	740	13.9801	1	22984	2037	530.78	0	6955	6955	HMS
0	741	13.9991	1	23339	2064	530.78	0	6968	6968	HMS
0	742	14.018	1	23729	2092	530.78	0	7853	7853	HMS
0	743	14.037	1	24147	2015	530.78	0	8172	8172	HMS
0	744	14.056	1	23645	1988	530.78	0	7730	7730	HMS
0	745	14.0749	1	24295	2016	530.78	0	7931	7931	HMS
0	746	14.0939	1	24887	1911	530.78	0	8144	8144	HMS
0	747	14.1126	1	25380	1853	530.78	0	7938	7938	HMS
0	748	14.1313	1	26663	1748	530.78	0	8444	8444	HMS
0	749	14.1501	1	27304	1658	530.79	0	8606	8606	HMS
0	750	14.1689	1	28061	1632	530.79	0	9053	9053	HMS
0	751	14.1877	1	30030	1558	530.79	0	9779	9779	HMS
0	752	14.2066	1	28567	1439	530.79	0	9635	9635	HMS
0	753	14.2254	1	25647	1245	530.79	0	9005	9005	HMS
0	754	14.2441	1	25557	1195	530.8	0	9393	9393	HMS
0	755	14.2628	1	23893	1100	530.8	0	9367	9367	HMS
0	756	14.2818	1	21713	1009	530.8	0	9404	9404	HMS
0	757	14.3007	1	20823	944	530.8	0	9536	9536	HMS
0	758	14.3196	1	22864	893	530.8	0	10907	10907	HMS
0	759	14.3388	1	24538	866	530.8	0	11568	11568	HMS
0	760	14.3575	1	20744	648	530.81	0	10435	10435	HMS
0	761	14.3764	1	19039	499	530.81	0	10083	10083	HMS
0	762	14.3951	1	21800	430	530.81	0	9901	9901	HMS
0	763	14.414	1	22594	440	539.32	0	10606	10606	HMS
0	764	14.433	1	22867	533	539.32	0	9657	9657	HMS
0	765	14.4518	1	20083	514	539.32	0	8878	8878	HMS
0	766	14.4707	1	18891	571	539.32	0	8686	8686	HMS
0	767	14.4895	1	17246	533	539.32	0	8448	8448	HMS
0	768	14.5081	1	14729	439	539.32	0	8272	8272	HMS
0	769	14.5271	1	12903	397	539.32	0	8360	8360	HMS
0	770	14.5459	1	10745	337	539.33	0	8473	8473	HMS
0	771	14.5647	1	9849	278	539.32	0	8536	8536	HMS
0	772	14.5835	1	8424	223	539.33	0	8447	8447	HMS
0	773	14.6022	1	7444	146	539.33	0	8086	8086	HMS
0	774	14.6211	1	6923	104	539.33	0	7653	7653	HMS
0	775	14.6401	1	6667	128	698.06	0	7663	7663	HMS
0	776	14.659	1	6667	142	698.06	0	7384	7384	HMS
0	777	14.6779	1	6717	169	698.07	0	7059	7059	HMS
0	778	14.6969	1	6625	174	698.06	0	7257	7257	HMS
0	779	14.7158	1	6803	168	698.09	0	7891	7891	HMS
0	780	14.7348	1	6299	152	698.06	0	7792	7792	HMS
0	781	14.7537	1	6264	139	698.07	0	8500	8500	HMS
0	782	14.7726	1	5324	72	698.06	0	7813	7813	HMS
0	783	14.7915	1	4380	66	698.07	0	7056	7056	HMS
0	784	14.8104	1	5225	47	698.07	0	8543	8543	HMS
0	785	14.8293	1	4347	30	630.02	0	7407	7407	HMS
0	786	14.8481	1	4270	42	432.92	0	7065	7065	HMS
0	787	14.8669	1	4447	57	432.93	0	7231	7231	HMS
0	788	14.8857	1	4880	84	432.93	0	7181	7181	HMS
0	789	14.9046	1	6161	110	432.92	0	8601	8601	HMS
0	790	14.9235	1	5364	98	432.92	0	7412	7412	HMS
0	791	14.9424	1	6069	107	432.92	0	7853	7853	HMS
0	792	14.9614	1	6945	107	432.92	0	7838	7838	HMS
0	793	14.9805	1	8296	145	527.32	0	8243	8243	HMS
0	794	14.9992	1	11727	293	527.32	0	9293	9293	HMS
0	795	15.0181	1	13955	403	527.31	0	9003	9003	HMS
0	796	15.0371	1	16535	500	527.31	0	8980	8980	HMS
0	797	15.0558	1	20300	689	612.34	0	9349	9349	HMS
0	798	15.0746	1	22900	830	612.34	0	9410	9410	HMS
0	799	15.0936	1	21805	860	612.35	0	8956	8956	HMS
0	800	15.1125	1	21923	906	612.34	0	8740	8740	HMS
0	801	15.1317	1	24539	985	612.34	0	9983	9983	HMS
0	802	15.1504	1	20712	790	612.35	0	9215	9215	HMS
0	803	15.1692	1	17246	703	612.35	0	8926	8926	HMS
0	804	15.1879	1	15931	564	612.35	0	8782	8782	HMS
0	805	15.2069	1	19603	630	612.35	0	10820	10820	HMS
0	806	15.2257	1	16642	390	612.35	0	10127	10127	HMS
0	807	15.2444	1	14243	347	584.84	0	8963	8963	HMS
0	808	15.2633	1	14897	465	584.84	0	8704	8704	HMS
0	809	15.2823	1	15021	552	584.83	0	8684	8684	HMS
0	810	15.3012	1	15076	636	584.84	0	8543	8543	HMS
0	811	15.3202	1	16096	751	584.83	0	9314	9314	HMS
0	812	15.3391	1	14352	710	584.83	0	8324	8324	HMS
0	813	15.3579	1	15427	765	584.83	0	9730	9730	HMS
0	814	15.3771	1	16446	763	584.83	0	11829	11829	HMS
0	815	15.3958	1	10918	491	584.84	0	8118	8118	HMS
0	816	15.4145	1	9580	402	584.84	0	7626	7626	HMS
0	817	15.4333	1	8957	330	584.84	0	7837	7837	HMS
0	818	15.4522	1	8396	237	584.84	0	8275	8275	HMS
0	819	15.471	1	8503	161	584.85	0	8587	8587	HMS
0	820	15.4897	1	10434	131	626.88	0	9963	9963	HMS
0	821	15.5085	1	12962	174	680.91	0	10911	10911	HMS
0	822	15.5273	1	13518	220	764.43	0	9475	9475	HMS
0	823	15.5462	1	17337	428	764.4	0	9754	9754	HMS
0	824	15.565	1	23185	742	764.42	0	10250	10250	HMS
0	825	15.5839	1	28700	1131	764.4	0	10337	10337	HMS
0	826	15.6028	1	35610	1447	764.39	0	11688	11688	HMS
0	827	15.6216	1	36427	1596	764.39	0	11411	11411	HMS
0	828	15.6404	1	32493	1552	764.39	0	10421	10421	HMS
0	829	15.6594	1	31803	1554	764.39	0	10128	10128	HMS
0	830	15.6784	1	29565	1455	764.39	0	9577	9577	HMS
0	831	15.6973	1	28264	1431	764.39	0	9221	9221	HMS
0	832	15.7161	1	27584	1374	764.39	0	9611	9611	HMS
0	833	15.7349	1	24161	1171	764.4	0	8990	8990	HMS
0	834	15.7539	1	28949	1357	764.39	0	11030	11030	HMS
0	835	15.7727	1	20435	912	764.4	0	9636	9636	HMS
0	836	15.7916	1	15087	640	764.4	0	9006	9006	HMS
0	837	15.8106	1	12752	478	764.42	0	8714	8714	HMS
0	838	15.8294	1	11705	375	764.4	0	9009	9009	HMS
0	839	15.8482	1	14213	432	764.42	0	11820	11820	HMS
0	840	15.8672	1	8650	199	764.43	0	9355	9355	HMS
0	841	15.8859	1	6806	104	764.45	0	8782	8782	HMS
0	842	15.9048	1	5385	56	764.44	0	7960	7960	HMS
0	843	15.9236	1	7961	88	764.44	0	11636	11636	HMS
0	844	15.9426	1	5952	51	507.86	0	9495	9495	HMS
0	845	15.9615	1	4711	64	507.84	0	7963	7963	HMS
0	846	15.9804	1	4709	90	507.84	0	7799	7799	HMS
0	847	15.9993	1	5595	140	507.84	0	8680	8680	HMS
0	848	16.0182	1	5957	168	507.83	0	8830	8830	HMS
0	849	16.0371	1	9661	315	507.84	0	12673	12673	HMS
0	850	16.0561	1	8218	221	507.83	0	10401	10401	HMS
0	851	16.0748	1	8076	173	507.84	0	9780	9780	HMS
0	852	16.0937	1	8601	147	601.04	0	9664	9664	HMS
0	853	16.1124	1	8983	209	601.37	0	9178	9178	HMS
0	854	16.1311	1	9463	235	601.38	0	9056	9056	HMS
0	855	16.1498	1	9860	267	601.04	0	8862	8862	HMS
0	856	16.1686	1	10013	290	601.37	0	9150	9150	HMS
0	857	16.1873	1	9903	269	601.37	0	9097	9097	HMS
0	858	16.2061	1	9810	250	601.39	0	9544	9544	HMS
0	859	16.2251	1	8256	174	601.38	0	9255	9255	HMS
0	860	16.2437	1	7431	136	601.04	0	9139	9139	HMS
0	861	16.2626	1	8024	113	601.04	0	10511	10511	HMS
0	862	16.2817	1	7604	86	601.39	0	10808	10808	HMS
0	863	16.3006	1	7572	86	601.39	0	10654	10654	HMS
0	864	16.3198	1	8355	74	601.38	0	11293	11293	HMS
0	865	16.3385	1	11013	145	740.41	0	12812	12812	HMS
0	866	16.3573	1	11863	219	740.41	0	12645	12645	HMS
0	867	16.3761	1	14898	318	740.4	0	13154	13154	HMS
0	868	16.3951	1	20710	518	740.4	0	15420	15420	HMS
0	869	16.4139	1	16278	380	740.4	0	12263	12263	HMS
0	870	16.4329	1	20462	484	740.41	0	14623	14623	HMS
0	871	16.4518	1	18391	505	600.86	0	13520	13520	HMS
0	872	16.4706	1	15847	493	600.86	0	12817	12817	HMS
0	873	16.4896	1	14523	445	600.86	0	12294	12294	HMS
0	874	16.5085	1	14402	423	600.85	0	12575	12575	HMS
0	875	16.5274	1	13781	397	600.86	0	12092	12092	HMS
0	876	16.5464	1	13288	303	600.87	0	11863	11863	HMS
0	877	16.5653	1	15028	294	600.86	0	12877	12877	HMS
0	878	16.5842	1	14266	247	646.7	0	11971	11971	HMS
0	879	16.6031	1	20608	445	646.7	0	14856	14856	HMS
0	880	16.6219	1	17265	442	646.7	0	13334	13334	HMS
0	881	16.6406	1	13660	405	646.7	0	10654	10654	HMS
0	882	16.6595	1	14485	453	646.71	0	10753	10753	HMS
0	883	16.6784	1	13553	453	646.7	0	9711	9711	HMS
0	884	16.6973	1	14318	522	646.7	0	9906	9906	HMS
0	885	16.7162	1	15945	600	646.69	0	10589	10589	HMS
0	886	16.7352	1	13275	471	646.7	0	9200	9200	HMS
