Dataset	ScanNumber	Ion Injection Time (ms)	Scan Segment	Scan Event	Charge State	Monoisotopic M/Z	Collision Mode	Scan Filter Text
0	3745							IMS
0	3746							IMS
0	3751							IMS
0	3752							IMS
0	3753							IMS
0	3754							IMS
0	3755							IMS
0	3756							IMS
0	3758							IMS
0	3761							IMS
0	3762							IMS
0	3763							IMS
0	3764							IMS
0	3765							IMS
0	3766							IMS
0	3767							IMS
0	3768							IMS
0	3769							IMS
0	3770							IMS
0	3771							IMS
0	3772							IMS
0	3773							IMS
0	3774							IMS
0	3775							IMS
0	3776							IMS
0	3777							IMS
0	3781							IMS
0	3783							IMS
0	3784							IMS
0	3786							IMS
0	3787							IMS
0	3789							IMS
0	3791							IMS
0	3792							IMS
0	3793							IMS
0	3794							IMS
0	3796							IMS
0	3797							IMS
0	3798							IMS
0	3801							
0	3805							IMS
0	3807							IMS
0	3811							IMS
0	3813							IMS
0	3814							IMS
0	3815							IMS
0	3816							IMS
0	3817							IMS
0	3818							IMS
0	3819							IMS
0	3820							IMS
0	3821							IMS
0	3822							IMS
0	3823							IMS
0	3824							IMS
0	3825							IMS
0	3826							IMS
0	3827							IMS
0	3828							IMS
0	3829							IMS
0	3830							IMS
0	3831							IMS
0	3832							IMS
0	3833							IMS
0	3834							IMS
0	3835							IMS
0	3836							IMS
0	3837							IMS
0	3838							IMS
0	3839							IMS
0	3840							IMS
0	3841							IMS
0	3842							IMS
0	3843							IMS
0	3844							IMS
0	3845							IMS
0	3846							IMS
0	3847							IMS
0	3848							IMS
0	3849							IMS
0	3850							IMS
0	3851							IMS
0	3852							IMS
0	3853							IMS
0	3854							IMS
0	3855							IMS
0	3856							IMS
0	3857							IMS
0	3858							IMS
0	3859							IMS
0	3860							IMS
0	3861							IMS
0	3862							IMS
0	3863							IMS
0	3864							IMS
0	3865							IMS
0	3866							IMS
0	3867							IMS
0	3868							IMS
0	3869							IMS
0	3870							IMS
0	3871							IMS
0	3872							IMS
0	3873							IMS
0	3874							IMS
0	3875							IMS
0	3876							IMS
0	3877							IMS
0	3878							IMS
0	3879							IMS
0	3880							IMS
0	3881							IMS
0	3882							IMS
0	3883							IMS
0	3884							IMS
0	3885							IMS
0	3886							IMS
0	3887							IMS
0	3888							IMS
0	3889							IMS
0	3890							IMS
0	3891							IMS
0	3892							IMS
0	3893							IMS
0	3894							IMS
0	3895							IMS
0	3896							IMS
0	3897							IMS
0	3898							IMS
0	3899							IMS
0	3900							IMS
0	3901							IMS
0	3902							IMS
0	3903							IMS
0	3904							IMS
0	3905							IMS
0	3906							IMS
0	3907							IMS
0	3908							IMS
0	3909							IMS
0	3910							IMS
0	3911							IMS
0	3912							IMS
0	3913							IMS
0	3914							IMS
0	3915							IMS
0	3916							IMS
0	3917							IMS
0	3918							IMS
0	3919							IMS
0	3920							IMS
0	3921							IMS
0	3922							IMS
0	3923							IMS
0	3924							IMS
0	3925							IMS
0	3926							IMS
0	3927							IMS
0	3928							IMS
0	3929							IMS
0	3930							IMS
0	3931							IMS
0	3933							IMS
0	3934							IMS
0	3935							IMS
0	3938							IMS
0	3939							IMS
0	3940							IMS
0	3944							IMS
0	3945							IMS
0	3947							IMS
0	3948							IMS
0	3949							IMS
0	3950							IMS
0	3951							IMS
0	3952							IMS
0	3953							IMS
0	3955							IMS
0	3956							IMS
0	3957							IMS
0	3958							IMS
0	3960							IMS
0	3963							IMS
0	3964							IMS
0	3965							IMS
0	3967							IMS
0	3968							IMS
0	3969							IMS
0	3970							IMS
0	3972							IMS
0	3973							IMS
0	3975							IMS
0	3976							IMS
0	3977							IMS
0	3979							IMS
0	3981							IMS
0	3982							IMS
0	3983							IMS
0	3984							IMS
0	3985							IMS
0	3990							IMS
0	3991							IMS
0	3996							IMS
0	3997							IMS
0	4002							IMS
0	4010							IMS
0	4012							IMS
0	4013							IMS
0	4014							IMS
0	4015							IMS
0	4016							IMS
0	4017							IMS
0	4018							IMS
0	4019							IMS
0	4020							IMS
0	4021							IMS
0	4022							IMS
0	4023							IMS
0	4024							IMS
0	4025							IMS
0	4026							IMS
0	4027							IMS
0	4028							IMS
0	4029							IMS
0	4030							IMS
0	4031							IMS
0	4032							IMS
0	4033							IMS
0	4034							IMS
0	4035							IMS
0	4036							IMS
0	4037							IMS
0	4038							IMS
0	4039							IMS
0	4040							IMS
0	4041							IMS
0	4042							IMS
0	4043							IMS
0	4044							IMS
0	4045							IMS
0	4046							IMS
0	4047							IMS
0	4048							IMS
0	4049							IMS
0	4050							IMS
0	4051							IMS
0	4052							IMS
0	4053							IMS
0	4054							IMS
0	4055							IMS
0	4056							IMS
0	4057							IMS
0	4058							IMS
0	4059							IMS
0	4060							IMS
0	4061							IMS
0	4062							IMS
0	4063							IMS
0	4064							IMS
0	4065							IMS
0	4066							IMS
0	4067							IMS
0	4068							IMS
0	4069							IMS
0	4070							IMS
0	4071							IMS
0	4072							IMS
0	4073							IMS
0	4074							IMS
0	4075							IMS
0	4076							IMS
0	4077							IMS
0	4078							IMS
0	4079							IMS
0	4080							IMS
0	4081							IMS
0	4082							IMS
0	4083							IMS
0	4084							IMS
0	4085							IMS
0	4086							IMS
0	4087							IMS
0	4088							IMS
0	4089							IMS
0	4090							IMS
0	4091							IMS
0	4092							IMS
0	4093							IMS
0	4094							IMS
0	4095							IMS
0	4096							IMS
0	4097							IMS
0	4098							IMS
0	4099							IMS
0	4100							IMS
0	4101							IMS
0	4102							IMS
0	4103							IMS
0	4104							IMS
0	4105							IMS
0	4106							IMS
0	4107							IMS
0	4108							IMS
0	4109							IMS
0	4110							IMS
0	4111							IMS
0	4112							IMS
0	4113							IMS
0	4114							IMS
0	4115							IMS
0	4116							IMS
0	4117							IMS
0	4118							IMS
0	4119							IMS
0	4120							IMS
0	4121							IMS
0	4122							IMS
0	4123							IMS
0	4124							IMS
0	4125							IMS
0	4126							IMS
0	4127							IMS
0	4128							IMS
0	4130							IMS
0	4131							IMS
0	4132							IMS
0	4133							IMS
0	4134							IMS
0	4135							IMS
0	4136							IMS
0	4137							IMS
0	4138							IMS
0	4139							IMS
0	4140							IMS
0	4141							IMS
0	4144							IMS
0	4145							IMS
0	4146							IMS
0	4147							IMS
0	4148							IMS
0	4149							IMS
0	4150							IMS
0	4151							IMS
0	4152							IMS
0	4154							IMS
0	4155							IMS
0	4156							IMS
0	4157							IMS
0	4158							IMS
0	4159							IMS
0	4160							IMS
0	4161							IMS
0	4162							IMS
0	4163							IMS
0	4164							IMS
0	4165							IMS
0	4166							IMS
0	4167							IMS
0	4168							IMS
0	4169							IMS
0	4170							IMS
0	4171							IMS
0	4172							IMS
0	4176							IMS
0	4177							IMS
0	4179							IMS
0	4180							IMS
0	4183							IMS
0	4184							IMS
0	4186							IMS
0	4187							IMS
0	4188							IMS
0	4191							IMS
0	4192							IMS
0	4193							IMS
0	4196							IMS
0	4197							IMS
0	4201							
0	4209							IMS
0	4213							IMS
0	4214							IMS
0	4215							IMS
0	4216							IMS
0	4217							IMS
0	4218							IMS
0	4219							IMS
0	4220							IMS
0	4221							IMS
0	4222							IMS
0	4223							IMS
0	4224							IMS
0	4225							IMS
0	4226							IMS
0	4227							IMS
0	4228							IMS
0	4229							IMS
0	4230							IMS
0	4231							IMS
0	4232							IMS
0	4233							IMS
0	4234							IMS
0	4235							IMS
0	4236							IMS
0	4237							IMS
0	4238							IMS
0	4239							IMS
0	4240							IMS
0	4241							IMS
0	4242							IMS
0	4243							IMS
0	4244							IMS
0	4245							IMS
0	4246							IMS
0	4247							IMS
0	4248							IMS
0	4249							IMS
0	4250							IMS
0	4251							IMS
0	4252							IMS
0	4253							IMS
0	4254							IMS
0	4255							IMS
0	4256							IMS
0	4257							IMS
0	4258							IMS
0	4259							IMS
0	4260							IMS
0	4261							IMS
0	4262							IMS
0	4263							IMS
0	4264							IMS
0	4265							IMS
0	4266							IMS
0	4267							IMS
0	4268							IMS
0	4269							IMS
0	4270							IMS
0	4271							IMS
0	4272							IMS
0	4273							IMS
0	4274							IMS
0	4275							IMS
0	4276							IMS
0	4277							IMS
0	4278							IMS
0	4279							IMS
0	4280							IMS
0	4281							IMS
0	4282							IMS
0	4283							IMS
0	4284							IMS
0	4285							IMS
0	4286							IMS
0	4287							IMS
0	4288							IMS
0	4289							IMS
0	4290							IMS
0	4291							IMS
0	4292							IMS
0	4293							IMS
0	4294							IMS
0	4295							IMS
0	4296							IMS
0	4297							IMS
0	4298							IMS
0	4299							IMS
0	4300							IMS
0	4301							IMS
0	4302							IMS
0	4303							IMS
0	4304							IMS
0	4305							IMS
0	4306							IMS
0	4307							IMS
0	4308							IMS
0	4309							IMS
0	4310							IMS
0	4311							IMS
0	4312							IMS
0	4313							IMS
0	4314							IMS
0	4315							IMS
0	4316							IMS
0	4317							IMS
0	4318							IMS
0	4319							IMS
0	4320							IMS
0	4321							IMS
0	4322							IMS
0	4323							IMS
0	4324							IMS
0	4325							IMS
0	4326							IMS
0	4327							IMS
0	4329							IMS
0	4330							IMS
0	4331							IMS
0	4332							IMS
0	4333							IMS
0	4335							IMS
0	4339							IMS
0	4340							IMS
0	4341							IMS
0	4342							IMS
0	4343							IMS
0	4345							IMS
0	4346							IMS
0	4347							IMS
0	4348							IMS
0	4349							IMS
0	4350							IMS
0	4352							IMS
0	4353							IMS
0	4354							IMS
0	4355							IMS
0	4356							IMS
0	4357							IMS
0	4359							IMS
0	4360							IMS
0	4361							IMS
0	4362							IMS
0	4365							IMS
0	4367							IMS
0	4368							IMS
0	4369							IMS
0	4370							IMS
0	4371							IMS
0	4372							IMS
0	4375							IMS
0	4376							IMS
0	4377							IMS
0	4378							IMS
0	4379							IMS
0	4380							IMS
0	4382							IMS
0	4383							IMS
0	4386							IMS
0	4387							IMS
0	4388							IMS
0	4391							IMS
0	4392							IMS
0	4397							IMS
0	4398							IMS
0	4400							IMS
0	4401							
0	4411							IMS
0	4412							IMS
0	4413							IMS
0	4414							IMS
0	4415							IMS
0	4416							IMS
0	4417							IMS
0	4418							IMS
0	4419							IMS
0	4420							IMS
0	4421							IMS
0	4422							IMS
0	4423							IMS
0	4424							IMS
0	4425							IMS
0	4426							IMS
0	4427							IMS
0	4428							IMS
0	4429							IMS
0	4430							IMS
0	4431							IMS
0	4432							IMS
0	4433							IMS
0	4434							IMS
0	4435							IMS
0	4436							IMS
0	4437							IMS
0	4438							IMS
0	4439							IMS
0	4440							IMS
0	4441							IMS
0	4442							IMS
0	4443							IMS
0	4444							IMS
0	4445							IMS
0	4446							IMS
0	4447							IMS
0	4448							IMS
0	4449							IMS
0	4450							IMS
0	4451							IMS
0	4452							IMS
0	4453							IMS
0	4454							IMS
0	4455							IMS
0	4456							IMS
0	4457							IMS
0	4458							IMS
0	4459							IMS
0	4460							IMS
0	4461							IMS
0	4462							IMS
0	4463							IMS
0	4464							IMS
0	4465							IMS
0	4466							IMS
0	4467							IMS
0	4468							IMS
0	4469							IMS
0	4470							IMS
0	4471							IMS
0	4472							IMS
0	4473							IMS
0	4474							IMS
0	4475							IMS
0	4476							IMS
0	4477							IMS
0	4478							IMS
0	4479							IMS
0	4480							IMS
0	4481							IMS
0	4482							IMS
0	4483							IMS
0	4484							IMS
0	4485							IMS
0	4486							IMS
0	4487							IMS
0	4488							IMS
0	4489							IMS
0	4490							IMS
0	4491							IMS
0	4492							IMS
0	4493							IMS
0	4494							IMS
0	4495							IMS
0	4496							IMS
0	4497							IMS
0	4498							IMS
0	4499							IMS
0	4500							IMS
0	4501							IMS
0	4502							IMS
0	4503							IMS
0	4504							IMS
0	4505							IMS
0	4506							IMS
0	4507							IMS
0	4508							IMS
0	4509							IMS
0	4510							IMS
0	4511							IMS
0	4512							IMS
0	4513							IMS
0	4514							IMS
0	4515							IMS
0	4516							IMS
0	4517							IMS
0	4518							IMS
0	4519							IMS
0	4520							IMS
0	4521							IMS
0	4522							IMS
0	4523							IMS
0	4524							IMS
0	4525							IMS
0	4526							IMS
0	4527							IMS
0	4528							IMS
0	4529							IMS
0	4530							IMS
0	4531							IMS
0	4532							IMS
0	4533							IMS
0	4534							IMS
0	4535							IMS
0	4536							IMS
0	4537							IMS
0	4538							IMS
0	4540							IMS
0	4541							IMS
0	4542							IMS
0	4544							IMS
0	4545							IMS
0	4546							IMS
0	4548							IMS
0	4549							IMS
0	4550							IMS
0	4551							IMS
0	4552							IMS
0	4553							IMS
0	4555							IMS
0	4556							IMS
0	4557							IMS
0	4559							IMS
0	4560							IMS
0	4561							IMS
0	4563							IMS
0	4565							IMS
0	4566							IMS
0	4567							IMS
0	4568							IMS
0	4570							IMS
0	4571							IMS
0	4572							IMS
0	4573							IMS
0	4574							IMS
0	4581							IMS
0	4582							IMS
0	4583							IMS
0	4585							IMS
0	4586							IMS
0	4588							IMS
0	4594							IMS
0	4595							IMS
0	4596							IMS
0	4597							IMS
0	4599							IMS
0	4605							IMS
0	4613							IMS
0	4614							IMS
0	4615							IMS
0	4616							IMS
0	4617							IMS
0	4618							IMS
0	4619							IMS
0	4620							IMS
0	4621							IMS
0	4622							IMS
0	4623							IMS
0	4624							IMS
0	4625							IMS
0	4626							IMS
0	4627							IMS
0	4628							IMS
0	4629							IMS
0	4630							IMS
0	4631							IMS
0	4632							IMS
0	4633							IMS
0	4634							IMS
0	4635							IMS
0	4636							IMS
0	4637							IMS
0	4638							IMS
0	4639							IMS
0	4640							IMS
0	4641							IMS
0	4642							IMS
0	4643							IMS
0	4644							IMS
0	4645							IMS
0	4646							IMS
0	4647							IMS
0	4648							IMS
0	4649							IMS
0	4650							IMS
0	4651							IMS
0	4652							IMS
0	4653							IMS
0	4654							IMS
0	4655							IMS
0	4656							IMS
0	4657							IMS
0	4658							IMS
0	4659							IMS
0	4660							IMS
0	4661							IMS
0	4662							IMS
0	4663							IMS
0	4664							IMS
0	4665							IMS
0	4666							IMS
0	4667							IMS
0	4668							IMS
0	4669							IMS
0	4670							IMS
0	4671							IMS
0	4672							IMS
0	4673							IMS
0	4674							IMS
0	4675							IMS
0	4676							IMS
0	4677							IMS
0	4678							IMS
0	4679							IMS
0	4680							IMS
0	4681							IMS
0	4682							IMS
0	4683							IMS
0	4684							IMS
0	4685							IMS
0	4686							IMS
0	4687							IMS
0	4688							IMS
0	4689							IMS
0	4690							IMS
0	4691							IMS
0	4692							IMS
0	4693							IMS
0	4694							IMS
0	4695							IMS
0	4696							IMS
0	4697							IMS
0	4698							IMS
0	4699							IMS
0	4700							IMS
0	4701							IMS
0	4702							IMS
0	4703							IMS
0	4704							IMS
0	4705							IMS
0	4706							IMS
0	4707							IMS
0	4708							IMS
0	4709							IMS
0	4710							IMS
0	4711							IMS
0	4712							IMS
0	4713							IMS
0	4714							IMS
0	4715							IMS
0	4716							IMS
0	4717							IMS
0	4718							IMS
0	4719							IMS
0	4720							IMS
0	4721							IMS
0	4722							IMS
0	4723							IMS
0	4724							IMS
0	4725							IMS
0	4726							IMS
0	4727							IMS
0	4728							IMS
0	4729							IMS
0	4730							IMS
0	4731							IMS
0	4732							IMS
0	4733							IMS
0	4734							IMS
0	4735							IMS
0	4736							IMS
0	4737							IMS
0	4739							IMS
0	4740							IMS
0	4742							IMS
0	4744							IMS
0	4746							IMS
0	4748							IMS
0	4749							IMS
0	4750							IMS
0	4751							IMS
0	4753							IMS
0	4756							IMS
0	4758							IMS
0	4759							IMS
0	4760							IMS
0	4761							IMS
0	4762							IMS
0	4763							IMS
0	4765							IMS
0	4766							IMS
0	4767							IMS
0	4768							IMS
0	4769							IMS
0	4770							IMS
0	4772							IMS
0	4773							IMS
0	4774							IMS
0	4776							IMS
0	4777							IMS
0	4778							IMS
0	4779							IMS
0	4782							IMS
0	4784							IMS
0	4789							IMS
0	4791							IMS
0	4792							IMS
0	4794							IMS
0	4795							IMS
0	4799							IMS
0	4802							IMS
0	4805							IMS
0	4809							IMS
0	4810							IMS
0	4813							IMS
0	4814							IMS
0	4815							IMS
0	4816							IMS
0	4817							IMS
0	4818							IMS
0	4819							IMS
0	4820							IMS
0	4821							IMS
0	4822							IMS
0	4823							IMS
0	4824							IMS
0	4825							IMS
0	4826							IMS
0	4827							IMS
0	4828							IMS
0	4829							IMS
0	4830							IMS
0	4831							IMS
0	4832							IMS
0	4833							IMS
0	4834							IMS
0	4835							IMS
0	4836							IMS
0	4837							IMS
0	4838							IMS
0	4839							IMS
0	4840							IMS
0	4841							IMS
0	4842							IMS
0	4843							IMS
0	4844							IMS
0	4845							IMS
0	4846							IMS
0	4847							IMS
0	4848							IMS
0	4849							IMS
0	4850							IMS
0	4851							IMS
0	4852							IMS
0	4853							IMS
0	4854							IMS
0	4855							IMS
0	4856							IMS
0	4857							IMS
0	4858							IMS
0	4859							IMS
0	4860							IMS
0	4861							IMS
0	4862							IMS
0	4863							IMS
0	4864							IMS
0	4865							IMS
0	4866							IMS
0	4867							IMS
0	4868							IMS
0	4869							IMS
0	4870							IMS
0	4871							IMS
0	4872							IMS
0	4873							IMS
0	4874							IMS
0	4875							IMS
0	4876							IMS
0	4877							IMS
0	4878							IMS
0	4879							IMS
0	4880							IMS
0	4881							IMS
0	4882							IMS
0	4883							IMS
0	4884							IMS
0	4885							IMS
0	4886							IMS
0	4887							IMS
0	4888							IMS
0	4889							IMS
0	4890							IMS
0	4891							IMS
0	4892							IMS
0	4893							IMS
0	4894							IMS
0	4895							IMS
0	4896							IMS
0	4897							IMS
0	4898							IMS
0	4899							IMS
0	4900							IMS
0	4901							IMS
0	4902							IMS
0	4903							IMS
0	4904							IMS
0	4905							IMS
0	4906							IMS
0	4907							IMS
0	4908							IMS
0	4909							IMS
0	4910							IMS
0	4911							IMS
0	4912							IMS
0	4913							IMS
0	4914							IMS
0	4915							IMS
0	4916							IMS
0	4917							IMS
0	4918							IMS
0	4919							IMS
0	4920							IMS
0	4921							IMS
0	4922							IMS
0	4923							IMS
0	4924							IMS
0	4925							IMS
0	4926							IMS
0	4927							IMS
0	4928							IMS
0	4929							IMS
0	4930							IMS
0	4931							IMS
0	4932							IMS
0	4933							IMS
0	4934							IMS
0	4935							IMS
0	4937							IMS
0	4938							IMS
0	4940							IMS
0	4941							IMS
0	4942							IMS
0	4943							IMS
0	4944							IMS
0	4946							IMS
0	4947							IMS
0	4948							IMS
0	4949							IMS
0	4950							IMS
0	4951							IMS
0	4953							IMS
0	4954							IMS
0	4955							IMS
0	4957							IMS
0	4958							IMS
0	4961							IMS
0	4963							IMS
0	4964							IMS
0	4967							IMS
0	4968							IMS
0	4969							IMS
0	4971							IMS
0	4973							IMS
0	4974							IMS
0	4975							IMS
0	4976							IMS
0	4977							IMS
0	4978							IMS
0	4979							IMS
0	4980							IMS
0	4981							IMS
0	4982							IMS
0	4983							IMS
0	4984							IMS
0	4986							IMS
0	4987							IMS
0	4989							IMS
0	4990							IMS
0	4991							IMS
0	4994							IMS
0	4997							IMS
0	4999							IMS
0	5000							IMS
0	5001							
0	5004							IMS
0	5007							IMS
0	5010							IMS
0	5012							IMS
0	5013							IMS
0	5014							IMS
0	5015							IMS
0	5016							IMS
0	5017							IMS
0	5018							IMS
0	5019							IMS
0	5020							IMS
0	5021							IMS
0	5022							IMS
0	5023							IMS
0	5024							IMS
0	5025							IMS
0	5026							IMS
0	5027							IMS
0	5028							IMS
0	5029							IMS
0	5030							IMS
0	5031							IMS
0	5032							IMS
0	5033							IMS
0	5034							IMS
0	5035							IMS
0	5036							IMS
0	5037							IMS
0	5038							IMS
0	5039							IMS
0	5040							IMS
0	5041							IMS
0	5042							IMS
0	5043							IMS
0	5044							IMS
0	5045							IMS
0	5046							IMS
0	5047							IMS
0	5048							IMS
0	5049							IMS
0	5050							IMS
0	5051							IMS
0	5052							IMS
0	5053							IMS
0	5054							IMS
0	5055							IMS
0	5056							IMS
0	5057							IMS
0	5058							IMS
0	5059							IMS
0	5060							IMS
0	5061							IMS
0	5062							IMS
0	5063							IMS
0	5064							IMS
0	5065							IMS
0	5066							IMS
0	5067							IMS
0	5068							IMS
0	5069							IMS
0	5070							IMS
0	5071							IMS
0	5072							IMS
0	5073							IMS
0	5074							IMS
0	5075							IMS
0	5076							IMS
0	5077							IMS
0	5078							IMS
0	5079							IMS
0	5080							IMS
0	5081							IMS
0	5082							IMS
0	5083							IMS
0	5084							IMS
0	5085							IMS
0	5086							IMS
0	5087							IMS
0	5088							IMS
0	5089							IMS
0	5090							IMS
0	5091							IMS
0	5092							IMS
0	5093							IMS
0	5094							IMS
0	5095							IMS
0	5096							IMS
0	5097							IMS
0	5098							IMS
0	5099							IMS
0	5100							IMS
0	5101							IMS
0	5102							IMS
0	5103							IMS
0	5104							IMS
0	5105							IMS
0	5106							IMS
0	5107							IMS
0	5108							IMS
0	5109							IMS
0	5110							IMS
0	5111							IMS
0	5112							IMS
0	5113							IMS
0	5114							IMS
0	5115							IMS
0	5116							IMS
0	5117							IMS
0	5118							IMS
0	5119							IMS
0	5120							IMS
0	5121							IMS
0	5122							IMS
0	5123							IMS
0	5124							IMS
0	5125							IMS
0	5126							IMS
0	5127							IMS
0	5129							IMS
0	5130							IMS
0	5133							IMS
0	5135							IMS
0	5136							IMS
0	5137							IMS
0	5138							IMS
0	5139							IMS
0	5141							IMS
0	5142							IMS
0	5144							IMS
0	5145							IMS
0	5146							IMS
0	5147							IMS
0	5148							IMS
0	5149							IMS
0	5151							IMS
0	5152							IMS
0	5153							IMS
0	5154							IMS
0	5155							IMS
0	5156							IMS
0	5157							IMS
0	5158							IMS
0	5159							IMS
0	5161							IMS
0	5164							IMS
0	5166							IMS
0	5167							IMS
0	5168							IMS
0	5169							IMS
0	5170							IMS
0	5171							IMS
0	5172							IMS
0	5173							IMS
0	5174							IMS
0	5176							IMS
0	5178							IMS
0	5179							IMS
0	5180							IMS
0	5182							IMS
0	5183							IMS
0	5184							IMS
0	5185							IMS
0	5186							IMS
0	5187							IMS
0	5188							IMS
0	5189							IMS
0	5190							IMS
0	5191							IMS
0	5192							IMS
0	5193							IMS
0	5197							IMS
0	5199							IMS
0	5200							IMS
0	5201							
0	5209							IMS
0	5210							IMS
0	5212							IMS
0	5213							IMS
0	5214							IMS
0	5215							IMS
0	5216							IMS
0	5217							IMS
0	5218							IMS
0	5219							IMS
0	5220							IMS
0	5221							IMS
0	5222							IMS
0	5223							IMS
0	5224							IMS
0	5225							IMS
0	5226							IMS
0	5227							IMS
0	5228							IMS
0	5229							IMS
0	5230							IMS
0	5231							IMS
0	5232							IMS
0	5233							IMS
0	5234							IMS
0	5235							IMS
0	5236							IMS
0	5237							IMS
0	5238							IMS
0	5239							IMS
0	5240							IMS
0	5241							IMS
0	5242							IMS
0	5243							IMS
0	5244							IMS
0	5245							IMS
0	5246							IMS
0	5247							IMS
0	5248							IMS
0	5249							IMS
0	5250							IMS
0	5251							IMS
0	5252							IMS
0	5253							IMS
0	5254							IMS
0	5255							IMS
0	5256							IMS
0	5257							IMS
0	5258							IMS
0	5259							IMS
0	5260							IMS
0	5261							IMS
0	5262							IMS
0	5263							IMS
0	5264							IMS
0	5265							IMS
0	5266							IMS
0	5267							IMS
0	5268							IMS
0	5269							IMS
0	5270							IMS
0	5271							IMS
0	5272							IMS
0	5273							IMS
0	5274							IMS
0	5275							IMS
0	5276							IMS
0	5277							IMS
0	5278							IMS
0	5279							IMS
0	5280							IMS
0	5281							IMS
0	5282							IMS
0	5283							IMS
0	5284							IMS
0	5285							IMS
0	5286							IMS
0	5287							IMS
0	5288							IMS
0	5289							IMS
0	5290							IMS
0	5291							IMS
0	5292							IMS
0	5293							IMS
0	5294							IMS
0	5295							IMS
0	5296							IMS
0	5297							IMS
0	5298							IMS
0	5299							IMS
0	5300							IMS
0	5301							IMS
0	5302							IMS
0	5303							IMS
0	5304							IMS
0	5305							IMS
0	5306							IMS
0	5307							IMS
0	5308							IMS
0	5309							IMS
0	5310							IMS
0	5311							IMS
0	5312							IMS
0	5313							IMS
0	5314							IMS
0	5315							IMS
0	5316							IMS
0	5317							IMS
0	5318							IMS
0	5319							IMS
0	5320							IMS
0	5321							IMS
0	5322							IMS
0	5323							IMS
0	5324							IMS
0	5325							IMS
0	5326							IMS
0	5327							IMS
0	5328							IMS
0	5329							IMS
0	5330							IMS
0	5333							IMS
0	5334							IMS
0	5335							IMS
0	5336							IMS
0	5337							IMS
0	5339							IMS
0	5341							IMS
0	5342							IMS
0	5343							IMS
0	5344							IMS
0	5345							IMS
0	5346							IMS
0	5348							IMS
0	5349							IMS
0	5350							IMS
0	5351							IMS
0	5352							IMS
0	5353							IMS
0	5354							IMS
0	5356							IMS
0	5358							IMS
0	5359							IMS
0	5360							IMS
0	5361							IMS
0	5362							IMS
0	5364							IMS
0	5365							IMS
0	5367							IMS
0	5368							IMS
0	5369							IMS
0	5370							IMS
0	5371							IMS
0	5373							IMS
0	5374							IMS
0	5375							IMS
0	5376							IMS
0	5377							IMS
0	5378							IMS
0	5379							IMS
0	5380							IMS
0	5381							IMS
0	5382							IMS
0	5383							IMS
0	5384							IMS
0	5388							IMS
0	5392							IMS
0	5395							IMS
0	5397							IMS
0	5398							IMS
0	5411							IMS
0	5412							IMS
0	5413							IMS
0	5414							IMS
0	5415							IMS
0	5416							IMS
0	5417							IMS
0	5418							IMS
0	5419							IMS
0	5420							IMS
0	5421							IMS
0	5422							IMS
0	5423							IMS
0	5424							IMS
0	5425							IMS
0	5426							IMS
0	5427							IMS
0	5428							IMS
0	5429							IMS
0	5430							IMS
0	5431							IMS
0	5432							IMS
0	5433							IMS
0	5434							IMS
0	5435							IMS
0	5436							IMS
0	5437							IMS
0	5438							IMS
0	5439							IMS
0	5440							IMS
0	5441							IMS
0	5442							IMS
0	5443							IMS
0	5444							IMS
0	5445							IMS
0	5446							IMS
0	5447							IMS
0	5448							IMS
0	5449							IMS
0	5450							IMS
0	5451							IMS
0	5452							IMS
0	5453							IMS
0	5454							IMS
0	5455							IMS
0	5456							IMS
0	5457							IMS
0	5458							IMS
0	5459							IMS
0	5460							IMS
0	5461							IMS
0	5462							IMS
0	5463							IMS
0	5464							IMS
0	5465							IMS
0	5466							IMS
0	5467							IMS
0	5468							IMS
0	5469							IMS
0	5470							IMS
0	5471							IMS
0	5472							IMS
0	5473							IMS
0	5474							IMS
0	5475							IMS
0	5476							IMS
0	5477							IMS
0	5478							IMS
0	5479							IMS
0	5480							IMS
0	5481							IMS
0	5482							IMS
0	5483							IMS
0	5484							IMS
0	5485							IMS
0	5486							IMS
0	5487							IMS
0	5488							IMS
0	5489							IMS
0	5490							IMS
0	5491							IMS
0	5492							IMS
0	5493							IMS
0	5494							IMS
0	5495							IMS
0	5496							IMS
0	5497							IMS
0	5498							IMS
0	5499							IMS
0	5500							IMS
0	5501							IMS
0	5502							IMS
0	5503							IMS
0	5504							IMS
0	5505							IMS
0	5506							IMS
0	5507							IMS
0	5508							IMS
0	5509							IMS
0	5510							IMS
0	5511							IMS
0	5512							IMS
0	5513							IMS
0	5514							IMS
0	5515							IMS
0	5516							IMS
0	5517							IMS
0	5518							IMS
0	5519							IMS
0	5520							IMS
0	5521							IMS
0	5522							IMS
0	5523							IMS
0	5524							IMS
0	5525							IMS
0	5526							IMS
0	5527							IMS
0	5528							IMS
0	5529							IMS
0	5531							IMS
0	5532							IMS
0	5533							IMS
0	5534							IMS
0	5535							IMS
0	5536							IMS
0	5537							IMS
0	5538							IMS
0	5542							IMS
0	5544							IMS
0	5545							IMS
0	5546							IMS
0	5548							IMS
0	5551							IMS
0	5552							IMS
0	5553							IMS
0	5554							IMS
0	5555							IMS
0	5556							IMS
0	5557							IMS
0	5558							IMS
0	5559							IMS
0	5562							IMS
0	5563							IMS
0	5564							IMS
0	5566							IMS
0	5567							IMS
0	5568							IMS
0	5569							IMS
0	5571							IMS
0	5572							IMS
0	5573							IMS
0	5575							IMS
0	5577							IMS
0	5580							IMS
