Dataset	ScanNumber	ScanTime	ScanType	TotalIonIntensity	BasePeakIntensity	BasePeakMZ	BasePeakSignalToNoiseRatio	IonCount	IonCountRaw	ScanTypeName
0	74	14.3561	1	5.484E+07	155295	615.12	0	146418	146418	HMS
0	75	14.5231	1	6.3973E+07	627872	615.12	0	147372	147372	HMS
0	76	14.69	1	6.5001E+07	681324	615.12	0	147598	147598	HMS
0	77	14.857	1	6.2922E+07	444908	615.12	0	147665	147665	HMS
0	78	15.0239	1	6.3124E+07	245294	615.12	0	148339	148339	HMS
0	79	15.1909	1	6.4029E+07	235810	629.33	0	148571	148571	HMS
0	80	15.3579	1	6.3825E+07	104171	629.33	0	148820	148820	HMS
0	81	15.5248	1	6.0569E+07	48438	629.33	0	147553	147553	HMS
0	82	15.6918	1	5.8339E+07	28814	629.33	0	147881	147881	HMS
0	83	15.8588	1	6.0701E+07	18518	629.32	0	148100	148100	HMS
0	84	16.0257	1	5.9832E+07	14371	629.33	0	147965	147965	HMS
0	85	16.1927	1	6.179E+07	15433	621.06	0	149980	149980	HMS
0	86	16.3597	1	6.2714E+07	15266	813.96	0	151882	151882	HMS
0	87	16.5266	1	6.6415E+07	14813	621.06	0	159087	159087	HMS
0	88	16.6936	1	6.8246E+07	23551	629.33	0	162887	162887	HMS
0	89	16.8606	1	7.1951E+07	18101	629.33	0	169638	169638	HMS
0	90	17.0275	1	7.6849E+07	15500	832.23	0	172704	172704	HMS
0	91	17.1945	1	8.269E+07	25280	832.07	0	175365	175365	HMS
0	92	17.3615	1	8.4573E+07	10697	641.58	0	174940	174940	HMS
0	93	17.5284	1	7.504E+07	7477	723.75	0	174390	174390	HMS
0	94	17.6954	1	8.0162E+07	8571	679.59	0	174571	174571	HMS
0	95	17.8624	1	3.7174E+07	22609	623.83	0	165897	165897	HMS
0	96	18.0293	1	2.1514E+07	123992	623.83	0	139127	139127	HMS
0	97	18.1963	1	2.4997E+07	111697	623.83	0	135033	135033	HMS
0	98	18.3633	1	3.0743E+07	96196	683.55	0	137399	137399	HMS
0	99	18.5302	1	3.4413E+07	143724	683.55	0	143824	143824	HMS
0	100	18.6972	1	3.6265E+07	71050	683.55	0	151163	151163	HMS
0	101	18.8642	1	4.0922E+07	70289	1003.5	0	161111	161111	HMS
0	102	19.0311	1	4.6353E+07	82429	1003.5	0	167508	167508	HMS
0	103	19.1981	1	4.37E+07	109602	1007	0	158419	158419	HMS
0	104	19.3651	1	4.5232E+07	116674	1007	0	163896	163896	HMS
0	105	19.532	1	4.6132E+07	92843	1007	0	161116	161116	HMS
0	106	19.699	1	4.5565E+07	172406	1010.5	0	160230	160230	HMS
0	107	19.8659	1	4.6571E+07	358552	609.32	0	154932	154932	HMS
0	108	20.0329	1	4.4236E+07	324070	609.32	0	174503	174503	HMS
0	109	20.1999	1	2.4419E+07	61488	609.32	0	153700	153700	HMS
0	110	20.3668	1	2.6553E+07	74724	627.33	0	148140	148140	HMS
0	111	20.5338	1	5.5997E+07	1.1729E+06	627.33	0	165311	165311	HMS
0	112	20.7008	1	7.2495E+07	1.4331E+06	627.33	0	170635	170635	HMS
0	113	20.8678	1	5.7246E+07	365578	627.33	0	168144	168144	HMS
0	114	21.0347	1	5.759E+07	90982	874.22	0	175105	175105	HMS
0	115	21.2017	1	6.1121E+07	74735	877.03	0	175065	175065	HMS
0	116	21.3687	1	4.4657E+07	96636	742.98	0	161089	161089	HMS
0	117	21.5356	1	3.7209E+07	64263	879.84	0	155891	155891	HMS
0	118	21.7026	1	4.4284E+07	69601	879.84	0	161052	161052	HMS
0	119	21.8696	1	5.622E+07	147777	882.64	0	169867	169867	HMS
0	120	22.0365	1	4.3097E+07	103579	764.71	0	155025	155025	HMS
0	121	22.2035	1	4.3165E+07	84840	764.71	0	150679	150679	HMS
0	122	22.3704	1	4.0767E+07	44070	764.71	0	145344	145344	HMS
0	123	22.5374	1	5.0224E+07	109576	723.39	0	155206	155206	HMS
0	124	22.7044	1	4.762E+07	82076	723.39	0	148302	148302	HMS
0	125	22.8713	1	6.5978E+07	85945	723.39	0	156175	156175	HMS
0	126	23.0383	1	5.1322E+07	49878	620.18	0	158902	158902	HMS
0	127	23.2053	1	7.6372E+07	55371	723.39	0	163771	163771	HMS
0	128	23.3722	1	6.634E+07	102153	624.83	0	157822	157822	HMS
0	129	23.5392	1	5.8201E+07	52825	690.98	0	163173	163173	HMS
0	130	23.7062	1	5.2937E+07	67332	690.78	0	153212	153212	HMS
0	131	23.8731	1	5.359E+07	26750	974.24	0	151017	151017	HMS
0	132	24.0401	1	6.2671E+07	45177	974.24	0	157046	157046	HMS
0	133	24.2071	1	4.6446E+07	16785	677.36	0	161502	161502	HMS
0	134	24.374	1	7.9426E+07	1.3959E+06	677.36	0	152415	152415	HMS
0	135	24.541	1	1.6331E+08	2.3595E+06	677.36	0	167499	167499	HMS
0	136	24.708	1	1.8107E+08	1.1537E+06	689.99	0	134430	134430	HMS
0	137	24.8749	1	1.9651E+08	2.314E+06	694.7	0	131612	131612	HMS
0	138	25.0419	1	1.4882E+08	779873	694.7	0	129336	129336	HMS
0	139	25.2089	1	1.192E+08	302547	734.27	0	127772	127772	HMS
0	140	25.3758	1	1.1398E+08	167970	652.79	0	156936	156936	HMS
0	141	25.5428	1	1.081E+08	118782	734.27	0	157820	157820	HMS
0	142	25.7098	1	4.8945E+07	59283	675.92	0	174198	174198	HMS
0	143	25.8767	1	7.0263E+07	579368	675.92	0	159391	159391	HMS
0	144	26.0437	1	1.1996E+08	722359	675.92	0	146032	146032	HMS
0	145	26.2106	1	1.1378E+08	200074	627.99	0	127577	127577	HMS
0	146	26.3776	1	1.2332E+08	134678	627.99	0	128488	128488	HMS
0	147	26.5446	1	1.3761E+08	253680	950.88	0	161571	161571	HMS
0	148	26.7115	1	1.6434E+08	405988	953.68	0	175390	175390	HMS
0	149	26.8785	1	1.7603E+08	527457	953.68	0	175871	175871	HMS
0	150	27.0455	1	1.35E+08	464410	956.49	0	177289	177289	HMS
0	151	27.2125	1	5.4021E+07	89342	959.29	0	171177	171177	HMS
0	152	27.3794	1	5.3658E+07	89262	959.29	0	165047	165047	HMS
0	153	27.5464	1	1.1991E+08	129936	661.97	0	170694	170694	HMS
0	154	27.7134	1	1.3686E+08	209974	828.65	0	130511	130511	HMS
0	155	27.8803	1	1.559E+08	152084	710.74	0	131267	131267	HMS
0	156	28.0473	1	1.7595E+08	182519	710.74	0	168553	168553	HMS
0	157	28.2143	1	1.984E+08	154286	710.74	0	176109	176109	HMS
0	158	28.3812	1	1.2397E+08	88698	697.38	0	177016	177016	HMS
0	159	28.5482	1	7.9674E+07	34806	697.19	0	172014	172014	HMS
0	160	28.7152	1	9.5827E+07	35180	763.37	0	175208	175208	HMS
0	161	28.8821	1	1.2596E+08	81430	678.96	0	172769	172769	HMS
0	162	29.0491	1	1.5986E+08	306998	761.77	0	175611	175611	HMS
0	163	29.216	1	2.4281E+08	385902	761.77	0	176835	176835	HMS
0	164	29.383	1	3.3182E+08	877041	851.06	0	177054	177054	HMS
0	165	29.55	1	3.7157E+08	749681	851.06	0	177376	177376	HMS
0	166	29.7169	1	4.356E+08	1.5465E+06	822.2	0	177429	177429	HMS
0	167	29.8839	1	5.1277E+08	1.8292E+06	747.63	0	177472	177472	HMS
0	168	30.0509	1	4.3018E+08	908399	747.63	0	177474	177474	HMS
0	169	30.2178	1	3.5915E+08	603638	747.63	0	177466	177466	HMS
0	170	30.3848	1	3.2735E+08	513210	747.63	0	177472	177472	HMS
0	171	30.5518	1	3.2475E+08	383743	822.2	0	177467	177467	HMS
0	172	30.7187	1	3.7433E+08	1.6727E+06	817.39	0	177296	177296	HMS
0	173	30.8857	1	3.4624E+08	654065	817.39	0	177477	177477	HMS
0	174	31.0527	1	3.8383E+08	395289	747.63	0	177466	177466	HMS
0	175	31.2199	1	4.1353E+08	496165	747.63	0	177430	177430	HMS
0	176	31.3869	1	3.3808E+08	349176	747.63	0	177364	177364	HMS
0	177	31.5538	1	3.6969E+08	287377	822.2	0	177465	177465	HMS
0	178	31.7208	1	3.735E+08	286591	747.63	0	177468	177468	HMS
0	179	31.8878	1	3.1506E+08	189803	822.2	0	177471	177471	HMS
0	180	32.0547	1	3.4191E+08	266938	747.63	0	177453	177453	HMS
0	181	32.2217	1	3.3255E+08	174310	747.63	0	177474	177474	HMS
0	182	32.3886	1	3.0739E+08	176774	822.3	0	177428	177428	HMS
0	183	32.5556	1	2.9745E+08	124655	822.3	0	177473	177473	HMS
0	184	32.7226	1	4.2888E+08	203309	747.63	0	177476	177476	HMS
0	185	32.8895	1	4.3368E+08	199230	747.63	0	177468	177468	HMS
0	186	33.0565	1	5.1907E+08	231084	747.63	0	177477	177477	HMS
0	187	33.2235	1	4.4481E+08	692587	726.53	0	177477	177477	HMS
0	188	33.3904	1	4.134E+08	1.596E+06	726.53	0	177477	177477	HMS
0	189	33.5574	1	4.8992E+08	578117	726.53	0	177477	177477	HMS
0	190	33.7244	1	5.5538E+08	184109	747.63	0	177477	177477	HMS
0	191	33.8913	1	4.9673E+08	394043	1300.6	0	177477	177477	HMS
0	192	34.0583	1	3.6848E+08	1.189E+06	713.64	0	177477	177477	HMS
0	193	34.2253	1	3.6853E+08	731328	713.64	0	177476	177476	HMS
0	194	34.3923	1	3.0419E+08	120789	713.64	0	177477	177477	HMS
0	195	34.5592	1	3.4898E+08	122564	747.63	0	177472	177472	HMS
0	196	34.7262	1	4.1331E+08	141026	747.63	0	177477	177477	HMS
0	197	34.8932	1	3.8889E+08	132716	747.63	0	177477	177477	HMS
0	198	35.0601	1	4.3848E+08	119713	747.63	0	177477	177477	HMS
0	199	35.2271	1	4.3716E+08	89921	822.2	0	177477	177477	HMS
0	200	35.394	1	4.9389E+08	106892	992.82	0	177477	177477	HMS
0	201	35.561	1	7.1911E+08	172615	1323.6	0	177477	177477	HMS
0	202	35.728	1	5.5301E+08	110160	747.63	0	177477	177477	HMS
0	203	35.8949	1	5.856E+08	118892	784.99	0	177477	177477	HMS
0	204	36.0619	1	6.3121E+08	189923	916.53	0	177477	177477	HMS
0	205	36.2289	1	9.5073E+08	1.0635E+06	1486.9	0	177477	177477	HMS
0	206	36.3958	1	1.2991E+09	1.9129E+06	1486.9	0	177477	177477	HMS
0	207	36.5628	1	1.1467E+09	1.3715E+06	915.38	0	177477	177477	HMS
0	208	36.7298	1	1.1248E+09	533726	1321.7	0	177477	177477	HMS
0	209	36.8967	1	6.824E+08	213567	769.11	0	177477	177477	HMS
0	210	37.0637	1	8.2516E+08	335915	769.16	0	177477	177477	HMS
0	211	37.2307	1	6.5716E+08	142782	893.58	0	177477	177477	HMS
0	212	37.3976	1	7.3209E+08	690521	893.58	0	177477	177477	HMS
0	213	37.5646	1	9.1123E+08	816814	893.58	0	177477	177477	HMS
0	214	37.7316	1	7.4984E+08	220052	893.58	0	177477	177477	HMS
0	215	37.8985	1	9.7991E+08	334657	870.73	0	177477	177477	HMS
0	216	38.0655	1	9.8021E+08	115313	747.63	0	177477	177477	HMS
0	217	38.2325	1	8.6237E+08	130688	642.53	0	177477	177477	HMS
0	218	38.3994	1	1.0679E+09	465417	685.79	0	177477	177477	HMS
0	219	38.5664	1	8.8168E+08	771675	685.79	0	177477	177477	HMS
0	220	38.7333	1	8.6093E+08	279367	685.79	0	177477	177477	HMS
0	221	38.9003	1	1.1572E+09	4.4825E+06	891.59	0	177477	177477	HMS
0	222	39.0673	1	1.3471E+09	6.2556E+06	891.59	0	177477	177477	HMS
0	223	39.2342	1	1.6159E+09	4.0295E+06	891.59	0	177477	177477	HMS
0	224	39.4012	1	1.4563E+09	1.1278E+06	891.59	0	177477	177477	HMS
0	225	39.5682	1	1.3869E+09	290227	891.59	0	177477	177477	HMS
0	226	39.7351	1	1.712E+09	468377	836.16	0	177477	177477	HMS
0	227	39.9021	1	2.1982E+09	624384	731.39	0	177477	177477	HMS
0	228	40.0691	1	1.971E+09	2.0822E+06	731.39	0	177477	177477	HMS
0	229	40.236	1	2.47E+09	2.4619E+06	754.62	0	177477	177477	HMS
0	230	40.403	1	1.5691E+09	678070	754.62	0	177477	177477	HMS
0	231	40.57	1	2.0123E+09	319182	731.39	0	177477	177477	HMS
0	232	40.7369	1	1.6484E+09	174724	1059.2	0	177477	177477	HMS
0	233	40.9039	1	1.4859E+09	274109	1059.2	0	177477	177477	HMS
0	234	41.0709	1	1.4327E+09	281794	1059.2	0	177477	177477	HMS
0	235	41.2379	1	1.6354E+09	345297	811.18	0	177477	177477	HMS
0	236	41.4048	1	2.1276E+09	445031	811.17	0	177477	177477	HMS
0	237	41.5718	1	2.3242E+09	370264	930.86	0	177477	177477	HMS
0	238	41.7388	1	2.4941E+09	878125	1340.5	0	177477	177477	HMS
0	239	41.9057	1	2.018E+09	2.1805E+06	813.09	0	177477	177477	HMS
0	240	42.0727	1	1.5005E+09	577603	813.09	0	177477	177477	HMS
0	241	42.2396	1	2.013E+09	1.1764E+07	1057	0	177477	177477	HMS
0	242	42.4066	1	3.9769E+09	3.4292E+07	1057	0	177477	177477	HMS
0	243	42.5736	1	1.205E+09	4.0884E+06	1057	0	177477	177477	HMS
0	244	42.7405	1	1.3452E+09	1.1603E+06	929.32	0	177477	177477	HMS
0	245	42.9075	1	2.5587E+09	5.7295E+06	929.32	0	177477	177477	HMS
0	246	43.0745	1	2.4678E+09	4.913E+06	929.32	0	177477	177477	HMS
0	247	43.2414	1	2.178E+09	2.1123E+06	929.32	0	177477	177477	HMS
0	248	43.4084	1	1.741E+09	664351	929.4	0	177477	177477	HMS
0	249	43.5754	1	1.2899E+09	247337	929.41	0	177477	177477	HMS
0	250	43.7423	1	1.6676E+09	383807	859.32	0	177477	177477	HMS
0	251	43.9093	1	1.321E+09	461812	859.32	0	177477	177477	HMS
0	252	44.0763	1	1.5569E+09	268569	929.49	0	177477	177477	HMS
0	253	44.2432	1	1.7664E+09	538609	833.12	0	177477	177477	HMS
0	254	44.4102	1	3.1356E+09	2.8314E+06	793.39	0	177477	177477	HMS
0	255	44.5772	1	3.4739E+09	3.4616E+06	833.12	0	177477	177477	HMS
0	256	44.7441	1	2.3509E+09	1.1643E+06	833.07	0	177477	177477	HMS
0	257	44.9111	1	2.2225E+09	585112	833.07	0	177477	177477	HMS
0	258	45.0781	1	2.4853E+09	700835	847.19	0	177477	177477	HMS
0	259	45.245	1	2.0918E+09	1.1833E+06	746	0	177477	177477	HMS
0	260	45.412	1	3.4895E+09	8.2351E+06	746	0	177477	177477	HMS
0	261	45.5789	1	4.6445E+09	3.5186E+06	746	0	177477	177477	HMS
0	262	45.7459	1	3.8755E+09	2.4931E+06	812.66	0	177477	177477	HMS
0	263	45.9129	1	3.5603E+09	1.5921E+06	789.68	0	177477	177477	HMS
0	264	46.0798	1	2.7245E+09	743814	789.68	0	177477	177477	HMS
0	265	46.2468	1	2.2613E+09	485203	1292.9	0	177477	177477	HMS
0	266	46.4138	1	1.9182E+09	198406	881.69	0	177477	177477	HMS
0	267	46.5807	1	2.0901E+09	328093	794.1	0	177477	177477	HMS
0	268	46.7477	1	2.0771E+09	307514	794.1	0	177477	177477	HMS
0	269	46.9147	1	1.949E+09	389730	835.45	0	177477	177477	HMS
0	270	47.0816	1	2.2291E+09	347995	814.96	0	177477	177477	HMS
0	271	47.2486	1	2.3253E+09	995684	814.96	0	177477	177477	HMS
0	272	47.4156	1	2.5214E+09	387584	775.1	0	177477	177477	HMS
0	273	47.5826	1	3.1987E+09	1.8945E+06	761.53	0	177477	177477	HMS
0	274	47.7495	1	2.9413E+09	1.88E+06	761.53	0	177477	177477	HMS
0	275	47.9165	1	2.6046E+09	733712	761.53	0	177477	177477	HMS
0	276	48.0835	1	2.513E+09	423598	951.13	0	177477	177477	HMS
0	277	48.2504	1	2.0121E+09	877068	775.61	0	177477	177477	HMS
0	278	48.4174	1	4.2089E+09	6.2577E+06	775.61	0	177477	177477	HMS
0	279	48.5843	1	3.6885E+09	4.4835E+06	775.61	0	177477	177477	HMS
0	280	48.7513	1	2.1084E+09	1.196E+06	775.68	0	177477	177477	HMS
0	281	48.9183	1	2.9697E+09	909252	775.69	0	177477	177477	HMS
0	282	49.0852	1	3.5012E+09	2.5536E+06	789.41	0	177477	177477	HMS
0	283	49.2522	1	2.8886E+09	3.1043E+06	789.41	0	177477	177477	HMS
0	284	49.4192	1	3.0986E+09	1.3859E+06	788.08	0	177477	177477	HMS
0	285	49.5861	1	6.7161E+09	2.2863E+07	788.08	0	177477	177477	HMS
0	286	49.7531	1	1.0167E+10	3.1366E+07	859.45	0	177477	177477	HMS
0	287	49.9201	1	7.6462E+09	2.9645E+07	788.08	0	177477	177477	HMS
0	288	50.087	1	4.4108E+09	9.5692E+06	788.08	0	177477	177477	HMS
0	289	50.254	1	3.8563E+09	3.17E+06	788.08	0	177477	177477	HMS
0	290	50.421	1	4.1063E+09	1.5426E+06	788.08	0	177477	177477	HMS
0	291	50.5879	1	6.1231E+09	3.9862E+06	842.88	0	177477	177477	HMS
0	292	50.7549	1	5.0479E+09	3.3611E+06	842.91	0	177477	177477	HMS
0	293	50.9219	1	4.1358E+09	1.263E+06	842.91	0	177477	177477	HMS
0	294	51.0888	1	3.3246E+09	547213	842.88	0	177477	177477	HMS
0	295	51.2558	1	3.065E+09	472966	790.25	0	177477	177477	HMS
0	296	51.4228	1	4.4946E+09	899012	972.42	0	177477	177477	HMS
0	297	51.5897	1	3.7669E+09	765913	747.57	0	177477	177477	HMS
0	298	51.7567	1	2.8565E+09	3.0865E+06	765.99	0	177477	177477	HMS
0	299	51.9237	1	2.3398E+09	2.749E+06	765.99	0	177477	177477	HMS
0	300	52.0906	1	1.3042E+09	442622	765.99	0	177476	177476	HMS
0	301	52.2576	1	2.6033E+09	338964	970.94	0	177477	177477	HMS
0	302	52.4248	1	2.2E+09	653823	1067.8	0	177477	177477	HMS
0	303	52.5917	1	2.2758E+09	340771	1067.7	0	177477	177477	HMS
0	304	52.7587	1	3.5968E+09	674808	1061.6	0	177477	177477	HMS
0	305	52.9257	1	2.0268E+09	236817	1061.6	0	177477	177477	HMS
0	306	53.0926	1	2.7458E+09	273318	926.91	0	177477	177477	HMS
0	307	53.2596	1	2.6525E+09	474592	926.89	0	177477	177477	HMS
0	308	53.4266	1	1.4409E+09	275139	940.36	0	177477	177477	HMS
0	309	53.5935	1	1.7526E+09	150956	1139.2	0	177477	177477	HMS
0	310	53.7605	1	2.2965E+09	225407	911.06	0	177477	177477	HMS
0	311	53.9275	1	2.8829E+09	242748	964.62	0	177477	177477	HMS
0	312	54.0944	1	3.0761E+09	186475	1024.9	0	177477	177477	HMS
0	313	54.2614	1	3.0967E+09	150433	863.45	0	177477	177477	HMS
0	314	54.4284	1	2.4506E+09	541033	1272.2	0	177477	177477	HMS
0	315	54.5953	1	1.6993E+09	1.2303E+06	1272.2	0	177477	177477	HMS
0	316	54.7623	1	1.9282E+09	776010	1272.2	0	177477	177477	HMS
0	317	54.9292	1	1.467E+09	166872	1276.8	0	177477	177477	HMS
0	318	55.0962	1	1.0832E+09	147739	798.36	0	177477	177477	HMS
0	319	55.2632	1	2.0556E+09	163275	842.61	0	177477	177477	HMS
0	320	55.4301	1	2.581E+09	500757	961.71	0	177477	177477	HMS
0	321	55.5971	1	3.4729E+09	404999	869.59	0	177477	177477	HMS
0	322	55.7641	1	6.0856E+09	1.7063E+06	1032.6	0	177477	177477	HMS
0	323	55.931	1	5.1344E+09	1.9704E+06	1294.6	0	177477	177477	HMS
0	324	56.098	1	3.3278E+09	2.4597E+06	1294.6	0	177477	177477	HMS
0	325	56.265	1	1.8699E+09	614204	887.55	0	177477	177477	HMS
0	326	56.4319	1	3.2106E+09	519399	887.55	0	177477	177477	HMS
0	327	56.5989	1	1.4659E+09	80876	887.55	0	177477	177477	HMS
0	328	56.7659	1	1.8425E+09	148883	979.3	0	177477	177477	HMS
0	329	56.9328	1	1.8138E+09	191095	1261.2	0	177477	177477	HMS
0	330	57.0998	1	1.5291E+09	385196	858.21	0	177477	177477	HMS
0	331	57.2668	1	1.813E+09	410858	858.21	0	177477	177477	HMS
0	332	57.4338	1	1.2085E+09	71490	858.28	0	177477	177477	HMS
0	333	57.6007	1	1.5501E+09	132943	1575.7	0	177477	177477	HMS
0	334	57.7677	1	2.0338E+09	269924	935.04	0	177477	177477	HMS
0	335	57.9347	1	2.5322E+09	297901	917.6	0	177477	177477	HMS
0	336	58.1016	1	3.8438E+09	1.4018E+06	942.38	0	177477	177477	HMS
0	337	58.2686	1	4.8552E+09	2.1748E+06	887.55	0	177477	177477	HMS
0	338	58.4355	1	2.1282E+09	1.044E+06	824.22	0	177477	177477	HMS
0	339	58.6025	1	2.5637E+09	601514	824.22	0	177477	177477	HMS
0	340	58.7695	1	2.5332E+09	268985	824.29	0	177476	177476	HMS
0	341	58.9364	1	1.3538E+09	138702	1457.9	0	177477	177477	HMS
0	342	59.1034	1	1.2445E+09	112061	1458	0	177477	177477	HMS
0	343	59.2704	1	1.4489E+09	92636	981.91	0	177477	177477	HMS
0	344	59.4373	1	1.3813E+09	183047	981.83	0	177477	177477	HMS
0	345	59.6043	1	1.7735E+09	425756	1071.1	0	177477	177477	HMS
0	346	59.7713	1	1.9787E+09	472202	1071.1	0	177477	177477	HMS
0	347	59.9382	1	1.3476E+09	178313	981.93	0	177477	177477	HMS
0	348	60.1052	1	1.9147E+09	222737	981.83	0	177477	177477	HMS
0	349	60.2722	1	2.8523E+09	340598	981.83	0	177477	177477	HMS
0	350	60.4391	1	2.11E+09	213835	981.84	0	177477	177477	HMS
0	351	60.6061	1	3.1842E+09	555667	980.64	0	177477	177477	HMS
0	352	60.7731	1	2.971E+09	1.1812E+06	1004.8	0	177477	177477	HMS
0	353	60.94	1	3.0445E+09	1.2332E+06	1045	0	177477	177477	HMS
0	354	61.107	1	2.2733E+09	897753	1050.3	0	177477	177477	HMS
0	355	61.274	1	2.0178E+09	767458	1050.3	0	177477	177477	HMS
0	356	61.4409	1	2.3258E+09	945006	1049.5	0	177477	177477	HMS
