Dataset	ScanNumber	Ion Injection Time (ms)	Scan Segment	Scan Event	Charge State	Monoisotopic M/Z	Collision Mode	Scan Filter Text
0	15715							FTMS + p NSI Full ms [400.00-2000.00]
0	15726							FTMS + p NSI Full ms [400.00-2000.00]
0	15737							FTMS + p NSI Full ms [400.00-2000.00]
0	15748							FTMS + p NSI Full ms [400.00-2000.00]
0	15759							FTMS + p NSI Full ms [400.00-2000.00]
0	15770							FTMS + p NSI Full ms [400.00-2000.00]
0	15781							FTMS + p NSI Full ms [400.00-2000.00]
0	15792							FTMS + p NSI Full ms [400.00-2000.00]
0	15803							FTMS + p NSI Full ms [400.00-2000.00]
0	15814							FTMS + p NSI Full ms [400.00-2000.00]
0	15825							FTMS + p NSI Full ms [400.00-2000.00]
0	15836							FTMS + p NSI Full ms [400.00-2000.00]
0	15847							FTMS + p NSI Full ms [400.00-2000.00]
0	15858							FTMS + p NSI Full ms [400.00-2000.00]
0	15869							FTMS + p NSI Full ms [400.00-2000.00]
0	15880							FTMS + p NSI Full ms [400.00-2000.00]
0	15891							FTMS + p NSI Full ms [400.00-2000.00]
0	15902							FTMS + p NSI Full ms [400.00-2000.00]
0	15913							FTMS + p NSI Full ms [400.00-2000.00]
0	15924							FTMS + p NSI Full ms [400.00-2000.00]
0	15935							FTMS + p NSI Full ms [400.00-2000.00]
0	15946							FTMS + p NSI Full ms [400.00-2000.00]
0	15957							FTMS + p NSI Full ms [400.00-2000.00]
0	15968							FTMS + p NSI Full ms [400.00-2000.00]
0	15979							FTMS + p NSI Full ms [400.00-2000.00]
0	15990							FTMS + p NSI Full ms [400.00-2000.00]
0	16001							FTMS + p NSI Full ms [400.00-2000.00]
0	16012							FTMS + p NSI Full ms [400.00-2000.00]
0	16023							FTMS + p NSI Full ms [400.00-2000.00]
0	16034							FTMS + p NSI Full ms [400.00-2000.00]
0	16045							FTMS + p NSI Full ms [400.00-2000.00]
0	16056							FTMS + p NSI Full ms [400.00-2000.00]
0	16067							FTMS + p NSI Full ms [400.00-2000.00]
0	16078							FTMS + p NSI Full ms [400.00-2000.00]
0	16089							FTMS + p NSI Full ms [400.00-2000.00]
0	16100							FTMS + p NSI Full ms [400.00-2000.00]
0	16111							FTMS + p NSI Full ms [400.00-2000.00]
0	16122							FTMS + p NSI Full ms [400.00-2000.00]
0	16133							FTMS + p NSI Full ms [400.00-2000.00]
0	16144							FTMS + p NSI Full ms [400.00-2000.00]
0	16155							FTMS + p NSI Full ms [400.00-2000.00]
0	16166							FTMS + p NSI Full ms [400.00-2000.00]
0	16177							FTMS + p NSI Full ms [400.00-2000.00]
0	16188							FTMS + p NSI Full ms [400.00-2000.00]
0	16199							FTMS + p NSI Full ms [400.00-2000.00]
0	16210							FTMS + p NSI Full ms [400.00-2000.00]
0	16221							FTMS + p NSI Full ms [400.00-2000.00]
0	16232							FTMS + p NSI Full ms [400.00-2000.00]
0	16243							FTMS + p NSI Full ms [400.00-2000.00]
0	16254							FTMS + p NSI Full ms [400.00-2000.00]
0	16265							FTMS + p NSI Full ms [400.00-2000.00]
0	16276							FTMS + p NSI Full ms [400.00-2000.00]
0	16287							FTMS + p NSI Full ms [400.00-2000.00]
0	16298							FTMS + p NSI Full ms [400.00-2000.00]
0	16309							FTMS + p NSI Full ms [400.00-2000.00]
0	16320							FTMS + p NSI Full ms [400.00-2000.00]
0	16331							FTMS + p NSI Full ms [400.00-2000.00]
0	16342							FTMS + p NSI Full ms [400.00-2000.00]
0	16353							FTMS + p NSI Full ms [400.00-2000.00]
0	16364							FTMS + p NSI Full ms [400.00-2000.00]
0	16375							FTMS + p NSI Full ms [400.00-2000.00]
0	16386							FTMS + p NSI Full ms [400.00-2000.00]
0	16397							FTMS + p NSI Full ms [400.00-2000.00]
0	16408							FTMS + p NSI Full ms [400.00-2000.00]
0	16419							FTMS + p NSI Full ms [400.00-2000.00]
0	16430							FTMS + p NSI Full ms [400.00-2000.00]
0	16441							FTMS + p NSI Full ms [400.00-2000.00]
0	16452							FTMS + p NSI Full ms [400.00-2000.00]
0	16463							FTMS + p NSI Full ms [400.00-2000.00]
0	16474							FTMS + p NSI Full ms [400.00-2000.00]
0	16485							FTMS + p NSI Full ms [400.00-2000.00]
0	16496							FTMS + p NSI Full ms [400.00-2000.00]
0	16507							FTMS + p NSI Full ms [400.00-2000.00]
0	16518							FTMS + p NSI Full ms [400.00-2000.00]
0	16529							FTMS + p NSI Full ms [400.00-2000.00]
0	16540							FTMS + p NSI Full ms [400.00-2000.00]
0	16551							FTMS + p NSI Full ms [400.00-2000.00]
0	16562							FTMS + p NSI Full ms [400.00-2000.00]
0	16573							FTMS + p NSI Full ms [400.00-2000.00]
0	16584							FTMS + p NSI Full ms [400.00-2000.00]
0	16595							FTMS + p NSI Full ms [400.00-2000.00]
0	16606							FTMS + p NSI Full ms [400.00-2000.00]
0	16617							FTMS + p NSI Full ms [400.00-2000.00]
0	16628							FTMS + p NSI Full ms [400.00-2000.00]
0	16639							FTMS + p NSI Full ms [400.00-2000.00]
0	16650							FTMS + p NSI Full ms [400.00-2000.00]
0	16661							FTMS + p NSI Full ms [400.00-2000.00]
0	16672							FTMS + p NSI Full ms [400.00-2000.00]
0	16683							FTMS + p NSI Full ms [400.00-2000.00]
0	16694							FTMS + p NSI Full ms [400.00-2000.00]
0	16705							FTMS + p NSI Full ms [400.00-2000.00]
0	16716							FTMS + p NSI Full ms [400.00-2000.00]
0	16727							FTMS + p NSI Full ms [400.00-2000.00]
0	16738							FTMS + p NSI Full ms [400.00-2000.00]
0	16749							FTMS + p NSI Full ms [400.00-2000.00]
0	16760							FTMS + p NSI Full ms [400.00-2000.00]
0	16771							FTMS + p NSI Full ms [400.00-2000.00]
0	16782							FTMS + p NSI Full ms [400.00-2000.00]
0	16793							FTMS + p NSI Full ms [400.00-2000.00]
0	16804							FTMS + p NSI Full ms [400.00-2000.00]
0	16815							FTMS + p NSI Full ms [400.00-2000.00]
0	16826							FTMS + p NSI Full ms [400.00-2000.00]
0	16837							FTMS + p NSI Full ms [400.00-2000.00]
0	16848							FTMS + p NSI Full ms [400.00-2000.00]
0	16859							FTMS + p NSI Full ms [400.00-2000.00]
0	16870							FTMS + p NSI Full ms [400.00-2000.00]
0	16881							FTMS + p NSI Full ms [400.00-2000.00]
0	16892							FTMS + p NSI Full ms [400.00-2000.00]
0	16903							FTMS + p NSI Full ms [400.00-2000.00]
0	16914							FTMS + p NSI Full ms [400.00-2000.00]
0	16925							FTMS + p NSI Full ms [400.00-2000.00]
0	16936							FTMS + p NSI Full ms [400.00-2000.00]
0	16947							FTMS + p NSI Full ms [400.00-2000.00]
0	16958							FTMS + p NSI Full ms [400.00-2000.00]
0	16969							FTMS + p NSI Full ms [400.00-2000.00]
0	16980							FTMS + p NSI Full ms [400.00-2000.00]
0	16991							FTMS + p NSI Full ms [400.00-2000.00]
0	17002							FTMS + p NSI Full ms [400.00-2000.00]
0	17013							FTMS + p NSI Full ms [400.00-2000.00]
0	17024							FTMS + p NSI Full ms [400.00-2000.00]
0	17035							FTMS + p NSI Full ms [400.00-2000.00]
0	17046							FTMS + p NSI Full ms [400.00-2000.00]
0	17057							FTMS + p NSI Full ms [400.00-2000.00]
0	17068							FTMS + p NSI Full ms [400.00-2000.00]
0	17079							FTMS + p NSI Full ms [400.00-2000.00]
0	17090							FTMS + p NSI Full ms [400.00-2000.00]
0	17101							FTMS + p NSI Full ms [400.00-2000.00]
0	17112							FTMS + p NSI Full ms [400.00-2000.00]
0	17123							FTMS + p NSI Full ms [400.00-2000.00]
0	17134							FTMS + p NSI Full ms [400.00-2000.00]
0	17145							FTMS + p NSI Full ms [400.00-2000.00]
0	17156							FTMS + p NSI Full ms [400.00-2000.00]
0	17167							FTMS + p NSI Full ms [400.00-2000.00]
0	17178							FTMS + p NSI Full ms [400.00-2000.00]
0	17189							FTMS + p NSI Full ms [400.00-2000.00]
0	17200							FTMS + p NSI Full ms [400.00-2000.00]
0	17211							FTMS + p NSI Full ms [400.00-2000.00]
0	17222							FTMS + p NSI Full ms [400.00-2000.00]
0	17233							FTMS + p NSI Full ms [400.00-2000.00]
0	17244							FTMS + p NSI Full ms [400.00-2000.00]
0	17255							FTMS + p NSI Full ms [400.00-2000.00]
0	17266							FTMS + p NSI Full ms [400.00-2000.00]
0	17277							FTMS + p NSI Full ms [400.00-2000.00]
0	17288							FTMS + p NSI Full ms [400.00-2000.00]
0	17299							FTMS + p NSI Full ms [400.00-2000.00]
0	17310							FTMS + p NSI Full ms [400.00-2000.00]
0	17321							FTMS + p NSI Full ms [400.00-2000.00]
0	17332							FTMS + p NSI Full ms [400.00-2000.00]
0	17343							FTMS + p NSI Full ms [400.00-2000.00]
0	17354							FTMS + p NSI Full ms [400.00-2000.00]
0	17365							FTMS + p NSI Full ms [400.00-2000.00]
0	17376							FTMS + p NSI Full ms [400.00-2000.00]
0	17387							FTMS + p NSI Full ms [400.00-2000.00]
0	17398							FTMS + p NSI Full ms [400.00-2000.00]
0	17409							FTMS + p NSI Full ms [400.00-2000.00]
0	17420							FTMS + p NSI Full ms [400.00-2000.00]
0	17431							FTMS + p NSI Full ms [400.00-2000.00]
0	17442							FTMS + p NSI Full ms [400.00-2000.00]
0	17453							FTMS + p NSI Full ms [400.00-2000.00]
0	17464							FTMS + p NSI Full ms [400.00-2000.00]
0	17475							FTMS + p NSI Full ms [400.00-2000.00]
0	17486							FTMS + p NSI Full ms [400.00-2000.00]
0	17497							FTMS + p NSI Full ms [400.00-2000.00]
0	17508							FTMS + p NSI Full ms [400.00-2000.00]
0	17519							FTMS + p NSI Full ms [400.00-2000.00]
0	17530							FTMS + p NSI Full ms [400.00-2000.00]
0	17541							FTMS + p NSI Full ms [400.00-2000.00]
0	17552							FTMS + p NSI Full ms [400.00-2000.00]
0	17563							FTMS + p NSI Full ms [400.00-2000.00]
0	17574							FTMS + p NSI Full ms [400.00-2000.00]
0	17585							FTMS + p NSI Full ms [400.00-2000.00]
0	17596							FTMS + p NSI Full ms [400.00-2000.00]
0	17607							FTMS + p NSI Full ms [400.00-2000.00]
0	17618							FTMS + p NSI Full ms [400.00-2000.00]
0	17629							FTMS + p NSI Full ms [400.00-2000.00]
0	17640							FTMS + p NSI Full ms [400.00-2000.00]
0	17651							FTMS + p NSI Full ms [400.00-2000.00]
0	17662							FTMS + p NSI Full ms [400.00-2000.00]
0	17673							FTMS + p NSI Full ms [400.00-2000.00]
0	17684							FTMS + p NSI Full ms [400.00-2000.00]
0	17695							FTMS + p NSI Full ms [400.00-2000.00]
0	17706							FTMS + p NSI Full ms [400.00-2000.00]
0	17717							FTMS + p NSI Full ms [400.00-2000.00]
0	17728							FTMS + p NSI Full ms [400.00-2000.00]
0	17739							FTMS + p NSI Full ms [400.00-2000.00]
0	17750							FTMS + p NSI Full ms [400.00-2000.00]
0	17761							FTMS + p NSI Full ms [400.00-2000.00]
0	17772							FTMS + p NSI Full ms [400.00-2000.00]
0	17783							FTMS + p NSI Full ms [400.00-2000.00]
0	17794							FTMS + p NSI Full ms [400.00-2000.00]
0	17805							FTMS + p NSI Full ms [400.00-2000.00]
0	17816							FTMS + p NSI Full ms [400.00-2000.00]
0	17827							FTMS + p NSI Full ms [400.00-2000.00]
0	17838							FTMS + p NSI Full ms [400.00-2000.00]
0	17849							FTMS + p NSI Full ms [400.00-2000.00]
0	17860							FTMS + p NSI Full ms [400.00-2000.00]
0	17871							FTMS + p NSI Full ms [400.00-2000.00]
0	17882							FTMS + p NSI Full ms [400.00-2000.00]
0	17893							FTMS + p NSI Full ms [400.00-2000.00]
0	17904							FTMS + p NSI Full ms [400.00-2000.00]
0	17915							FTMS + p NSI Full ms [400.00-2000.00]
0	17926							FTMS + p NSI Full ms [400.00-2000.00]
0	17937							FTMS + p NSI Full ms [400.00-2000.00]
0	17948							FTMS + p NSI Full ms [400.00-2000.00]
0	17959							FTMS + p NSI Full ms [400.00-2000.00]
0	17970							FTMS + p NSI Full ms [400.00-2000.00]
0	17981							FTMS + p NSI Full ms [400.00-2000.00]
0	17992							FTMS + p NSI Full ms [400.00-2000.00]
0	18003							FTMS + p NSI Full ms [400.00-2000.00]
0	18014							FTMS + p NSI Full ms [400.00-2000.00]
0	18025							FTMS + p NSI Full ms [400.00-2000.00]
0	18036							FTMS + p NSI Full ms [400.00-2000.00]
0	18047							FTMS + p NSI Full ms [400.00-2000.00]
0	18058							FTMS + p NSI Full ms [400.00-2000.00]
0	18069							FTMS + p NSI Full ms [400.00-2000.00]
0	18080							FTMS + p NSI Full ms [400.00-2000.00]
0	18091							FTMS + p NSI Full ms [400.00-2000.00]
0	18102							FTMS + p NSI Full ms [400.00-2000.00]
0	18113							FTMS + p NSI Full ms [400.00-2000.00]
0	18124							FTMS + p NSI Full ms [400.00-2000.00]
0	18135							FTMS + p NSI Full ms [400.00-2000.00]
0	18146							FTMS + p NSI Full ms [400.00-2000.00]
0	18157							FTMS + p NSI Full ms [400.00-2000.00]
0	18168							FTMS + p NSI Full ms [400.00-2000.00]
0	18179							FTMS + p NSI Full ms [400.00-2000.00]
0	18190							FTMS + p NSI Full ms [400.00-2000.00]
0	18201							FTMS + p NSI Full ms [400.00-2000.00]
0	18212							FTMS + p NSI Full ms [400.00-2000.00]
0	18223							FTMS + p NSI Full ms [400.00-2000.00]
0	18234							FTMS + p NSI Full ms [400.00-2000.00]
0	18245							FTMS + p NSI Full ms [400.00-2000.00]
0	18256							FTMS + p NSI Full ms [400.00-2000.00]
0	18267							FTMS + p NSI Full ms [400.00-2000.00]
0	18278							FTMS + p NSI Full ms [400.00-2000.00]
0	18289							FTMS + p NSI Full ms [400.00-2000.00]
0	18300							FTMS + p NSI Full ms [400.00-2000.00]
0	18311							FTMS + p NSI Full ms [400.00-2000.00]
0	18322							FTMS + p NSI Full ms [400.00-2000.00]
0	18333							FTMS + p NSI Full ms [400.00-2000.00]
0	18344							FTMS + p NSI Full ms [400.00-2000.00]
0	18355							FTMS + p NSI Full ms [400.00-2000.00]
0	18366							FTMS + p NSI Full ms [400.00-2000.00]
