Dataset	ScanNumber	Ion Injection Time (ms)	Scan Segment	Scan Event	Charge State	Monoisotopic M/Z	Collision Mode	Scan Filter Text
0	6159	10.251	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6160	10.726	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6161	54.000	1	2	3	0.0000	hcd	FTMS + c NSI d Full ms2 919.3665@hcd27.00 [140.0000-2835.0000]
0	6162	10.400	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6163	10.624	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6164	9.810	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6165	10.428	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6166	10.379	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6167	10.397	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6168	10.772	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6169	10.389	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6170	10.455	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6171	9.513	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6172	9.882	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6173	54.000	1	2	2	862.9219	hcd	FTMS + c NSI d Full ms2 863.4229@hcd27.00 [140.0000-1780.0000]
0	6174	9.316	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6175	9.852	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6176	9.567	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6177	9.462	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6178	9.590	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6179	54.000	1	2	3	575.6163	hcd	FTMS + c NSI d Full ms2 575.6163@hcd27.00 [140.0000-1780.0000]
0	6180	9.651	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6181	9.439	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6182	9.617	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6183	9.203	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6184	9.737	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6185	10.233	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6186	9.899	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6187	10.761	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6188	10.481	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6189	11.192	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6190	11.739	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6191	54.000	1	2	4	713.3499	hcd	FTMS + c NSI d Full ms2 713.6004@hcd27.00 [140.0000-2930.0000]
0	6192	11.823	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6193	12.264	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6194	12.973	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6195	12.731	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6196	13.134	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6197	13.870	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6198	54.000	1	2	3	950.7976	hcd	FTMS + c NSI d Full ms2 951.1317@hcd27.00 [140.0000-2930.0000]
0	6199	13.355	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6200	14.132	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6201	14.778	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6202	14.559	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6203	14.899	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6204	14.982	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6205	15.032	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6206	15.019	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6207	14.217	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6208	54.000	1	2	2	682.3325	hcd	FTMS + c NSI d Full ms2 682.3325@hcd27.00 [140.0000-1410.0000]
0	6209	14.537	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6210	54.000	1	2	4	927.1917	hcd	FTMS + c NSI d Full ms2 927.4422@hcd27.00 [140.0000-3805.0000]
0	6211	14.119	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6212	13.631	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6213	14.017	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6214	12.572	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6215	54.000	1	2	3	1039.8501	hcd	FTMS + c NSI d Full ms2 1040.5181@hcd27.00 [140.0000-3205.0000]
0	6216	12.919	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6217	12.509	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6218	12.077	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6219	11.791	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6220	11.486	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6221	54.000	1	2	4	920.1974	hcd	FTMS + c NSI d Full ms2 920.6984@hcd27.00 [140.0000-3775.0000]
0	6222	11.316	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6223	10.842	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6224	10.194	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6225	54.000	1	2	5	0.0000	hcd	FTMS + c NSI d Full ms2 736.7599@hcd27.00 [140.0000-3780.0000]
0	6226	10.149	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6227	54.000	1	2	4	0.0000	hcd	FTMS + c NSI d Full ms2 713.6004@hcd27.00 [140.0000-2930.0000]
0	6228	10.356	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6229	10.636	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6230	10.851	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6231	9.770	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6232	10.699	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6233	10.364	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6234	10.798	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6235	10.881	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6236	11.478	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6237	11.664	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6238	12.331	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6239	12.009	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6240	12.847	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6241	12.536	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6242	12.509	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6243	12.822	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6244	12.719	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6245	13.117	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6246	13.849	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6247	14.181	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6248	14.344	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6249	54.000	1	2	3	0.0000	hcd	FTMS + c NSI d Full ms2 1040.1864@hcd27.00 [140.0000-3200.0000]
0	6250	13.986	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6251	14.175	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6252	14.972	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6253	14.961	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6254	14.912	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6255	15.378	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6256	14.701	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6257	14.522	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6258	14.869	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6259	54.000	1	2	4	709.3515	hcd	FTMS + c NSI d Full ms2 709.6021@hcd27.00 [140.0000-2915.0000]
0	6260	54.000	1	2	3	1020.5457	hcd	FTMS + c NSI d Full ms2 1020.8798@hcd27.00 [140.0000-3145.0000]
0	6261	15.278	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6262	13.878	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6263	14.225	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6264	54.000	1	2	3	0.0000	hcd	FTMS + c NSI d Full ms2 945.8004@hcd27.00 [140.0000-2915.0000]
0	6265	12.684	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6266	11.875	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6267	11.969	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6268	11.706	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6269	10.734	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6270	12.364	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6271	11.396	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6272	10.597	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6273	54.000	1	2	2	1063.5372	hcd	FTMS + c NSI d Full ms2 1064.0382@hcd27.00 [140.0000-2190.0000]
0	6274	10.213	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6275	10.412	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6276	10.853	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6277	9.650	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6278	54.000	1	2	2	1077.0334	hcd	FTMS + c NSI d Full ms2 1077.5344@hcd27.00 [140.0000-2215.0000]
0	6279	10.012	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6280	8.488	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6281	8.244	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6282	7.233	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6283	7.962	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6284	7.022	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6285	7.126	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6286	6.381	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6287	5.596	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6288	5.460	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6289	5.000	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6290	54.000	1	2	4	722.5785	hcd	FTMS + c NSI d Full ms2 723.0795@hcd27.00 [140.0000-2970.0000]
0	6291	54.000	1	2	3	0.0000	hcd	FTMS + c NSI d Full ms2 1182.9572@hcd27.00 [140.0000-3640.0000]
0	6292	54.000	1	2	4	0.0000	hcd	FTMS + c NSI d Full ms2 887.4702@hcd27.00 [140.0000-3640.0000]
0	6293	4.229	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6294	3.660	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6295	3.396	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6296	16.404	1	2	4	709.3517	hcd	FTMS + c NSI d Full ms2 709.6022@hcd27.00 [140.0000-2915.0000]
0	6297	54.000	1	2	3	836.7076	hcd	FTMS + c NSI d Full ms2 837.0416@hcd27.00 [140.0000-2580.0000]
0	6298	3.867	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6299	3.663	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6300	3.806	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6301	26.698	1	2	3	945.4657	hcd	FTMS + c NSI d Full ms2 945.7997@hcd27.00 [140.0000-2915.0000]
0	6302	3.047	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6303	54.000	1	2	2	1101.5269	hcd	FTMS + c NSI d Full ms2 1102.0278@hcd27.00 [140.0000-2265.0000]
0	6304	3.041	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6305	3.014	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6306	54.000	1	2	3	0.0000	hcd	FTMS + c NSI d Full ms2 983.5159@hcd27.00 [140.0000-3030.0000]
0	6307	3.032	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6308	3.085	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6309	54.000	1	2	5	0.0000	hcd	FTMS + c NSI d Full ms2 1131.1853@hcd27.00 [140.0000-5790.0000]
0	6310	3.706	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6311	3.148	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6312	3.861	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6313	3.681	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6314	3.910	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6315	4.083	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6316	4.008	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6317	4.586	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6318	4.283	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6319	4.780	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6320	6.013	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6321	6.753	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6322	6.413	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6323	6.950	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6324	7.100	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6325	9.047	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6326	54.000	1	2	3	1184.2557	hcd	FTMS + c NSI d Full ms2 1184.5897@hcd27.00 [140.0000-3645.0000]
0	6327	8.284	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6328	9.855	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6329	9.831	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6330	9.370	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6331	9.824	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6332	9.937	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6333	54.000	1	2	4	709.3511	hcd	FTMS + c NSI d Full ms2 709.6016@hcd27.00 [140.0000-2915.0000]
0	6334	9.576	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6335	9.790	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6336	10.329	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6337	54.000	1	2	4	994.4877	hcd	FTMS + c NSI d Full ms2 994.9887@hcd27.00 [140.0000-4080.0000]
0	6338	9.362	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6339	54.000	1	2	4	818.6525	hcd	FTMS + c NSI d Full ms2 818.9030@hcd27.00 [140.0000-3360.0000]
0	6340	54.000	1	2	3	1049.4912	hcd	FTMS + c NSI d Full ms2 1049.8252@hcd27.00 [140.0000-3230.0000]
0	6341	9.518	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6342	8.366	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6343	54.000	1	2	3	0.0000	hcd	FTMS + c NSI d Full ms2 1183.2872@hcd27.00 [140.0000-3640.0000]
0	6344	9.433	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6345	8.686	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6346	54.000	1	2	5	0.0000	hcd	FTMS + c NSI d Full ms2 1131.3876@hcd27.00 [140.0000-5790.0000]
0	6347	8.860	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6348	54.000	1	2	3	962.7981	hcd	FTMS + c NSI d Full ms2 963.1321@hcd27.00 [140.0000-2965.0000]
0	6349	9.418	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6350	8.946	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6351	8.248	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6352	8.428	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6353	8.381	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6354	7.428	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6355	7.683	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6356	7.630	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6357	54.000	1	2	5	0.0000	hcd	FTMS + c NSI d Full ms2 1131.7333@hcd27.00 [140.0000-5790.0000]
0	6358	6.638	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6359	54.000	1	2	3	1041.2258	hcd	FTMS + c NSI d Full ms2 1041.8938@hcd27.00 [140.0000-3210.0000]
0	6360	6.803	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6361	54.000	1	2	4	0.0000	hcd	FTMS + c NSI d Full ms2 887.9676@hcd27.00 [140.0000-3645.0000]
0	6362	54.000	1	2	4	0.0000	hcd	FTMS + c NSI d Full ms2 1073.2590@hcd27.00 [140.0000-4400.0000]
0	6363	7.340	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6364	7.222	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6365	6.982	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6366	8.689	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6367	7.823	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6368	8.759	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6369	8.329	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6370	8.869	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6371	8.808	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6372	9.487	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6373	9.303	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6374	9.125	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6375	54.000	1	2	3	726.3495	hcd	FTMS + c NSI d Full ms2 726.6835@hcd27.00 [140.0000-2245.0000]
0	6376	9.068	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6377	9.878	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6378	10.019	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6379	10.280	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6380	10.482	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6381	9.862	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6382	9.361	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6383	9.262	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6384	9.189	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6385	54.000	1	2	2	908.4643	hcd	FTMS + c NSI d Full ms2 908.9653@hcd27.00 [140.0000-1875.0000]
0	6386	8.694	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6387	54.000	1	2	2	499.2998	hcd	FTMS + c NSI d Full ms2 499.2998@hcd27.00 [140.0000-1035.0000]
0	6388	8.721	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6389	8.464	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6390	8.303	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6391	54.000	1	2	2	525.7557	hcd	FTMS + c NSI d Full ms2 525.7557@hcd27.00 [140.0000-1090.0000]
0	6392	8.192	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6393	54.000	1	2	2	1032.9797	hcd	FTMS + c NSI d Full ms2 1033.4807@hcd27.00 [140.0000-2125.0000]
0	6394	8.056	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6395	7.332	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6396	7.561	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6397	7.524	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6398	7.708	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6399	7.662	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6400	7.640	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6401	7.304	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6402	54.000	1	2	3	688.9888	hcd	FTMS + c NSI d Full ms2 689.3228@hcd27.00 [140.0000-2130.0000]
0	6403	7.120	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6404	7.335	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6405	7.772	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6406	7.577	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6407	7.781	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6408	7.835	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6409	7.878	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6410	7.822	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6411	7.792	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6412	8.215	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6413	8.433	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6414	8.939	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6415	8.824	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6416	9.168	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6417	9.138	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6418	9.657	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6419	9.588	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6420	10.311	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6421	54.000	1	2	2	499.2997	hcd	FTMS + c NSI d Full ms2 499.2997@hcd27.00 [140.0000-1035.0000]
0	6422	10.445	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6423	10.736	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6424	11.397	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6425	11.508	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6426	11.893	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6427	54.000	1	2	2	1032.9803	hcd	FTMS + c NSI d Full ms2 1033.4813@hcd27.00 [140.0000-2125.0000]
0	6428	12.166	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6429	12.526	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6430	13.387	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6431	12.042	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6432	12.801	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6433	13.577	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6434	13.643	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6435	13.502	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6436	13.337	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6437	54.000	1	2	2	914.0244	hcd	FTMS + c NSI d Full ms2 914.0244@hcd27.00 [140.0000-1885.0000]
0	6438	54.000	1	2	3	783.7492	hcd	FTMS + c NSI d Full ms2 784.0832@hcd27.00 [140.0000-2420.0000]
0	6439	13.481	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
0	6440	13.578	1	1	0	0.0000		FTMS + p NSI Full ms [250.0000-1200.0000]
