Dataset	ScanNumber	ScanTime	ScanType	TotalIonIntensity	BasePeakIntensity	BasePeakMZ	BasePeakSignalToNoiseRatio	IonCount	IonCountRaw	ScanTypeName
0	105	0.2916	2	1.166E+09	1.6901E+08	432.8996	0	4192	4192	SA_CID-HMSn
0	106	0.2939	2	7.642E+08	1.4273E+08	649.8506	0	2672	2672	ETD-HMSn
0	107	0.2958	2	9.7289E+08	1.191E+08	649.3482	0	4928	4928	SA_HCD-HMSn
0	108	0.2978	2	7.8243E+08	1.2061E+08	433.2337	0	3904	3904	SA_CID-HMSn
0	109	0.3	2	4.615E+07	9.6151E+06	648.8458	0	1952	1952	ETD-HMSn
0	110	0.3032	2	5.1371E+07	6.0645E+06	1297.6908	0	3600	3600	SA_HCD-HMSn
0	111	0.3064	2	4.9579E+07	9.926E+06	648.8458	0	2256	2256	SA_CID-HMSn
0	112	0.3098	2	1.7209E+07	1.9454E+06	110.0713	0	5088	5088	HCD-HMSn
0	113	0.311	2	5.1734E+07	3.2434E+06	269.1607	0	6112	6112	HCD-HMSn
0	114	0.3145	2	1.1515E+07	2.5374E+06	583.2986	0	1808	1808	ETD-HMSn
0	115	0.3181	2	1.1065E+07	1.8184E+06	1138.6021	0	3360	3360	SA_HCD-HMSn
0	116	0.3217	2	1.0475E+07	2.2702E+06	583.2985	0	2384	2384	SA_CID-HMSn
0	117	0.3254	2	2.8909E+07	7.187E+06	649.3478	0	1904	1904	ETD-HMSn
0	118	0.3286	2	3.4815E+07	4.0299E+06	1298.694	0	3264	3264	SA_HCD-HMSn
0	119	0.3319	2	3.2547E+07	7.5137E+06	649.3478	0	2624	2624	SA_CID-HMSn
0	120	0.3362	1	1.9634E+09	6.5529E+08	432.8997	0	15984	15984	HMS
0	121	0.3366	2	1.7016E+09	2.5208E+08	110.0713	0	5280	5280	HCD-HMSn
0	122	0.3389	2	1.1075E+09	1.7436E+08	110.0713	0	4832	4832	HCD-HMSn
0	123	0.3401	2	8.1964E+07	5.2038E+06	784.4097	0	4896	4896	HCD-HMSn
0	124	0.3454	2	1.2843E+09	2.0923E+08	649.3489	0	3056	3056	ETD-HMSn
0	125	0.3478	2	1.1503E+09	1.6482E+08	649.3488	0	5312	5312	SA_HCD-HMSn
0	126	0.3498	2	1.1438E+09	1.6662E+08	432.8995	0	4752	4752	SA_CID-HMSn
0	127	0.352	2	7.1504E+08	1.3394E+08	649.8506	0	2624	2624	ETD-HMSn
0	128	0.354	2	8.5629E+08	1.085E+08	649.8505	0	4816	4816	SA_HCD-HMSn
0	129	0.356	2	8.3213E+08	1.2409E+08	433.2336	0	4224	4224	SA_CID-HMSn
0	130	0.3583	2	4.405E+07	9.336E+06	648.8455	0	1744	1744	ETD-HMSn
0	131	0.3615	2	4.6295E+07	5.4742E+06	1297.6906	0	3792	3792	SA_HCD-HMSn
0	132	0.3647	2	4.7591E+07	9.5132E+06	648.8458	0	2416	2416	SA_CID-HMSn
0	133	0.3681	2	1.9116E+07	2.1892E+06	110.0712	0	4400	4400	HCD-HMSn
0	134	0.3693	2	6.316E+07	3.959E+06	269.1606	0	5152	5152	HCD-HMSn
0	135	0.3726	2	1.1199E+07	2.4817E+06	583.2985	0	1920	1920	ETD-HMSn
0	136	0.3762	2	1.1845E+07	1.9406E+06	1138.6023	0	3616	3616	SA_HCD-HMSn
0	137	0.3799	2	1.0934E+07	2.3966E+06	583.2985	0	2560	2560	SA_CID-HMSn
0	138	0.3837	2	2.6131E+07	6.6473E+06	649.3477	0	2096	2096	ETD-HMSn
0	139	0.387	2	3.1475E+07	3.4002E+06	1298.6938	0	4496	4496	SA_HCD-HMSn
0	140	0.3904	2	3.0333E+07	6.9819E+06	649.3477	0	3360	3360	SA_CID-HMSn
0	141	0.395	1	1.8428E+09	5.9214E+08	432.8996	0	16804	16804	HMS
0	142	0.3953	2	1.6531E+09	2.4788E+08	110.0713	0	5552	5552	HCD-HMSn
0	143	0.3976	2	9.7597E+08	1.4814E+08	110.0712	0	4672	4672	HCD-HMSn
0	144	0.3988	2	8.102E+07	5.238E+06	784.4097	0	5152	5152	HCD-HMSn
0	145	0.4074	2	1.3707E+09	2.2912E+08	649.3489	0	3168	3168	ETD-HMSn
0	146	0.4105	2	1.2362E+09	1.7825E+08	649.3486	0	5680	5680	SA_HCD-HMSn
0	147	0.4125	2	1.1121E+09	1.524E+08	432.8995	0	4384	4384	SA_CID-HMSn
0	148	0.4147	2	6.6516E+08	1.255E+08	649.8505	0	2640	2640	ETD-HMSn
0	149	0.4167	2	8.5904E+08	1.0912E+08	649.8504	0	5136	5136	SA_HCD-HMSn
0	150	0.4186	2	8.3732E+08	1.1976E+08	433.2336	0	4064	4064	SA_CID-HMSn
0	151	0.4209	2	4.4477E+07	9.2129E+06	648.846	0	2128	2128	ETD-HMSn
0	152	0.4242	2	4.7311E+07	5.5175E+06	1297.6912	0	4048	4048	SA_HCD-HMSn
0	153	0.4275	2	4.7172E+07	9.5263E+06	648.8458	0	2256	2256	SA_CID-HMSn
0	154	0.4308	2	1.837E+07	2.0611E+06	110.0713	0	4720	4720	HCD-HMSn
0	155	0.4321	2	5.4392E+07	3.4353E+06	269.1608	0	6352	6352	HCD-HMSn
0	156	0.4355	2	1.1586E+07	2.4721E+06	583.2987	0	1920	1920	ETD-HMSn
0	157	0.4391	2	1.1018E+07	1.8254E+06	1138.6027	0	3312	3312	SA_HCD-HMSn
0	158	0.4427	2	1.1013E+07	2.3736E+06	583.2986	0	2560	2560	SA_CID-HMSn
0	159	0.4465	2	2.7642E+07	7.024E+06	649.3478	0	1920	1920	ETD-HMSn
0	160	0.4497	2	3.3305E+07	3.6656E+06	1298.6945	0	4000	4000	SA_HCD-HMSn
0	161	0.453	2	3.1697E+07	7.3108E+06	649.3481	0	3040	3040	SA_CID-HMSn
0	162	0.4574	1	2.0813E+09	7.0287E+08	432.8998	0	13940	13940	HMS
0	163	0.4578	2	1.487E+09	2.1801E+08	110.0713	0	5408	5408	HCD-HMSn
0	164	0.4601	2	7.2837E+08	1.1372E+08	110.0713	0	4224	4224	HCD-HMSn
0	165	0.4613	2	8.0599E+07	5.3368E+06	784.4101	0	5600	5600	HCD-HMSn
0	166	0.4664	2	1.2873E+09	2.1479E+08	649.3491	0	2912	2912	ETD-HMSn
0	167	0.4692	2	1.2149E+09	1.8136E+08	649.3489	0	5120	5120	SA_HCD-HMSn
0	168	0.4712	2	1.1489E+09	1.6511E+08	432.8996	0	4384	4384	SA_CID-HMSn
0	169	0.4735	2	8.266E+08	1.554E+08	649.8507	0	2800	2800	ETD-HMSn
0	170	0.4754	2	9.7538E+08	1.1992E+08	649.8504	0	5136	5136	SA_HCD-HMSn
0	171	0.4774	2	8.5987E+08	1.2508E+08	433.2337	0	4208	4208	SA_CID-HMSn
0	172	0.4796	2	4.559E+07	9.4743E+06	648.8457	0	1904	1904	ETD-HMSn
0	173	0.4828	2	4.6776E+07	5.5705E+06	1297.691	0	3568	3568	SA_HCD-HMSn
0	174	0.486	2	4.9249E+07	9.8448E+06	648.8456	0	2192	2192	SA_CID-HMSn
0	175	0.4894	2	1.8524E+07	2.1404E+06	110.0713	0	4656	4656	HCD-HMSn
0	176	0.4906	2	5.3447E+07	3.4317E+06	269.1607	0	5136	5136	HCD-HMSn
0	177	0.494	2	1.0942E+07	2.2973E+06	583.2986	0	1872	1872	ETD-HMSn
0	178	0.4975	2	1.1879E+07	2.0124E+06	1138.6021	0	3328	3328	SA_HCD-HMSn
0	179	0.501	2	1.242E+07	2.6556E+06	583.2987	0	2592	2592	SA_CID-HMSn
0	180	0.5047	2	2.5591E+07	6.4629E+06	649.3479	0	1888	1888	ETD-HMSn
0	181	0.5079	2	3.1257E+07	3.4813E+06	1298.6945	0	3824	3824	SA_HCD-HMSn
0	182	0.5112	2	3.3566E+07	7.4416E+06	649.3482	0	3024	3024	SA_CID-HMSn
0	183	0.5156	1	2.1361E+09	6.9901E+08	432.8997	0	15620	15620	HMS
0	184	0.516	2	1.7959E+09	2.6809E+08	110.0713	0	5696	5696	HCD-HMSn
0	185	0.5183	2	1.0448E+09	1.6397E+08	110.0713	0	4592	4592	HCD-HMSn
0	186	0.5195	2	8.8082E+07	5.7873E+06	784.4099	0	5040	5040	HCD-HMSn
0	187	0.5249	2	1.5124E+09	2.55E+08	649.3492	0	3168	3168	ETD-HMSn
0	188	0.5274	2	1.1978E+09	1.7281E+08	649.3489	0	5072	5072	SA_HCD-HMSn
0	189	0.5294	2	1.0843E+09	1.4728E+08	432.8997	0	4048	4048	SA_CID-HMSn
0	190	0.5317	2	5.1063E+08	9.405E+07	649.851	0	2496	2496	ETD-HMSn
0	191	0.5336	2	8.5117E+08	1.0082E+08	649.8508	0	5040	5040	SA_HCD-HMSn
0	192	0.5356	2	7.6053E+08	1.1414E+08	433.2338	0	4032	4032	SA_CID-HMSn
0	193	0.5378	2	4.5078E+07	9.4132E+06	648.8459	0	2080	2080	ETD-HMSn
0	194	0.541	2	5.0065E+07	6.0855E+06	1297.6913	0	3680	3680	SA_HCD-HMSn
0	195	0.5443	2	4.7591E+07	9.5492E+06	648.8459	0	2288	2288	SA_CID-HMSn
0	196	0.5476	2	5.5693E+07	3.631E+06	269.1608	0	5520	5520	HCD-HMSn
0	197	0.5488	2	2.0469E+07	2.3373E+06	110.0713	0	4480	4480	HCD-HMSn
0	198	0.5527	2	2.6971E+07	6.8205E+06	649.3481	0	1648	1648	ETD-HMSn
0	199	0.5559	2	3.3404E+07	3.7775E+06	1298.6947	0	3408	3408	SA_HCD-HMSn
0	200	0.5591	2	3.1754E+07	7.6027E+06	649.3481	0	2512	2512	SA_CID-HMSn
0	201	0.5624	2	1.1601E+07	2.4361E+06	583.2988	0	1616	1616	ETD-HMSn
0	202	0.5659	2	1.2612E+07	2.0616E+06	1138.6027	0	3280	3280	SA_HCD-HMSn
0	203	0.5694	2	1.1846E+07	2.6538E+06	583.2988	0	2352	2352	SA_CID-HMSn
0	204	0.574	1	2.0088E+09	6.6215E+08	432.8997	0	15552	15552	HMS
0	205	0.5743	2	1.6761E+09	2.4711E+08	110.0713	0	5312	5312	HCD-HMSn
0	206	0.5766	2	1.1255E+09	1.7953E+08	110.0713	0	4816	4816	HCD-HMSn
0	207	0.5778	2	8.3022E+07	5.4713E+06	784.4099	0	4864	4864	HCD-HMSn
0	208	0.583	2	1.4278E+09	2.4369E+08	649.3491	0	2848	2848	ETD-HMSn
0	209	0.5854	2	1.2581E+09	1.8283E+08	649.349	0	5232	5232	SA_HCD-HMSn
0	210	0.5874	2	1.0831E+09	1.5589E+08	432.8996	0	4176	4176	SA_CID-HMSn
0	211	0.5897	2	7.8132E+08	1.4732E+08	649.8509	0	2784	2784	ETD-HMSn
0	212	0.5916	2	9.5971E+08	1.2028E+08	649.8509	0	4928	4928	SA_HCD-HMSn
0	213	0.5936	2	9.2916E+08	1.301E+08	433.2339	0	4064	4064	SA_CID-HMSn
0	214	0.5958	2	4.34E+07	9.0607E+06	648.8459	0	1936	1936	ETD-HMSn
0	215	0.599	2	4.6027E+07	5.5084E+06	1297.6917	0	3552	3552	SA_HCD-HMSn
0	216	0.6023	2	4.6934E+07	9.554E+06	648.8462	0	2368	2368	SA_CID-HMSn
0	217	0.6056	2	6.0182E+07	3.8947E+06	269.1609	0	4576	4576	HCD-HMSn
0	218	0.6068	2	1.9682E+07	2.1947E+06	110.0713	0	4112	4112	HCD-HMSn
0	219	0.6102	2	2.6698E+07	6.7468E+06	649.3484	0	1952	1952	ETD-HMSn
0	220	0.6135	2	3.2297E+07	3.5373E+06	1298.6949	0	3872	3872	SA_HCD-HMSn
0	221	0.6167	2	3.186E+07	7.4133E+06	649.3485	0	3024	3024	SA_CID-HMSn
0	222	0.6202	2	1.0812E+07	2.3707E+06	583.299	0	1456	1456	ETD-HMSn
0	223	0.6235	2	1.3047E+07	2.1969E+06	1138.6031	0	2928	2928	SA_HCD-HMSn
0	224	0.6269	2	1.241E+07	2.6604E+06	583.299	0	2288	2288	SA_CID-HMSn
0	225	0.6314	1	2.0124E+09	6.8767E+08	432.8998	0	14420	14420	HMS
0	226	0.6318	2	1.8235E+09	2.7378E+08	110.0714	0	5440	5440	HCD-HMSn
0	227	0.6341	2	1.1583E+09	1.7743E+08	110.0713	0	4800	4800	HCD-HMSn
0	228	0.6353	2	8.4705E+07	5.6395E+06	784.4099	0	5088	5088	HCD-HMSn
0	229	0.6405	2	1.2811E+09	2.1444E+08	649.3492	0	2944	2944	ETD-HMSn
0	230	0.6429	2	1.3232E+09	1.9111E+08	649.3489	0	5856	5856	SA_HCD-HMSn
0	231	0.6448	2	1.1058E+09	1.5226E+08	432.8997	0	4416	4416	SA_CID-HMSn
0	232	0.6471	2	7.0635E+08	1.3106E+08	649.8508	0	2672	2672	ETD-HMSn
0	233	0.649	2	9.3242E+08	1.1578E+08	649.8506	0	5248	5248	SA_HCD-HMSn
0	234	0.651	2	8.4181E+08	1.1289E+08	433.2339	0	4336	4336	SA_CID-HMSn
0	235	0.6533	2	4.7673E+07	9.8087E+06	648.8459	0	1952	1952	ETD-HMSn
0	236	0.6565	2	5.2155E+07	6.2652E+06	1297.6912	0	3952	3952	SA_HCD-HMSn
0	237	0.6597	2	4.8054E+07	1.0006E+07	648.8458	0	2336	2336	SA_CID-HMSn
0	238	0.6631	2	1.8609E+07	2.1975E+06	110.0713	0	3664	3664	HCD-HMSn
0	239	0.6643	2	5.3457E+07	3.3148E+06	269.1608	0	5472	5472	HCD-HMSn
0	240	0.6671	2	9.9859E+06	2.226E+06	583.2988	0	2112	2112	ETD-HMSn
0	241	0.671	2	1.1531E+07	1.8925E+06	1138.6025	0	3680	3680	SA_HCD-HMSn
0	242	0.6747	2	1.1328E+07	2.443E+06	583.2987	0	2496	2496	SA_CID-HMSn
0	243	0.6786	2	2.7848E+07	6.9705E+06	649.3483	0	1744	1744	ETD-HMSn
0	244	0.6818	2	3.2811E+07	3.6825E+06	1298.6943	0	3312	3312	SA_HCD-HMSn
0	245	0.685	2	3.1376E+07	7.0513E+06	649.348	0	2640	2640	SA_CID-HMSn
0	246	0.6894	1	1.7455E+09	5.6941E+08	432.8997	0	17748	17748	HMS
0	247	0.6898	2	1.6087E+09	2.38E+08	110.0713	0	5584	5584	HCD-HMSn
0	248	0.6921	2	6.5881E+08	1.0533E+08	110.0713	0	4000	4000	HCD-HMSn
0	249	0.6933	2	8.1497E+07	5.3678E+06	784.4099	0	4864	4864	HCD-HMSn
0	250	0.6982	2	1.262E+09	2.1204E+08	649.3493	0	3040	3040	ETD-HMSn
0	251	0.7006	2	1.2514E+09	1.8019E+08	649.349	0	5904	5904	SA_HCD-HMSn
0	252	0.7025	2	8.6335E+08	1.2488E+08	432.8997	0	3936	3936	SA_CID-HMSn
0	253	0.7048	2	5.9536E+08	1.1309E+08	649.8509	0	2576	2576	ETD-HMSn
0	254	0.7067	2	9.0576E+08	1.1384E+08	649.8508	0	5440	5440	SA_HCD-HMSn
0	255	0.7087	2	8.4657E+08	1.183E+08	433.234	0	4464	4464	SA_CID-HMSn
0	256	0.711	2	4.3302E+07	9.0989E+06	648.8461	0	1872	1872	ETD-HMSn
0	257	0.7142	2	4.8992E+07	5.7123E+06	1297.6915	0	3952	3952	SA_HCD-HMSn
0	258	0.7174	2	4.6849E+07	9.3436E+06	648.846	0	2384	2384	SA_CID-HMSn
0	259	0.7208	2	1.8205E+07	2.0115E+06	110.0713	0	5024	5024	HCD-HMSn
0	260	0.722	2	6.3479E+07	4.0215E+06	269.1607	0	5024	5024	HCD-HMSn
0	261	0.7255	2	1.1301E+07	2.5086E+06	583.2987	0	1984	1984	ETD-HMSn
0	262	0.7292	2	1.019E+07	1.7281E+06	1138.6024	0	3296	3296	SA_HCD-HMSn
0	263	0.7329	2	1.1019E+07	2.3563E+06	583.2986	0	2704	2704	SA_CID-HMSn
0	264	0.7367	2	2.6105E+07	6.5898E+06	649.348	0	1872	1872	ETD-HMSn
0	265	0.74	2	3.1343E+07	3.4435E+06	1298.6945	0	4064	4064	SA_HCD-HMSn
0	266	0.7433	2	3.2468E+07	7.4149E+06	649.3483	0	3056	3056	SA_CID-HMSn
0	267	0.7477	1	1.5289E+09	5.1752E+08	432.8997	0	15740	15740	HMS
0	268	0.7481	2	1.6234E+09	2.408E+08	110.0713	0	5792	5792	HCD-HMSn
0	269	0.7504	2	9.893E+08	1.5331E+08	110.0713	0	5088	5088	HCD-HMSn
0	270	0.7516	2	8.234E+07	5.4323E+06	784.4099	0	5296	5296	HCD-HMSn
0	271	0.7574	2	1.3623E+09	2.3257E+08	649.3493	0	3424	3424	ETD-HMSn
0	272	0.76	2	1.1751E+09	1.7632E+08	649.3488	0	5856	5856	SA_HCD-HMSn
0	273	0.762	2	1.0922E+09	1.5527E+08	432.8997	0	4768	4768	SA_CID-HMSn
0	274	0.7643	2	7.118E+08	1.3535E+08	649.8508	0	2736	2736	ETD-HMSn
0	275	0.7662	2	9.3675E+08	1.1853E+08	649.8506	0	5776	5776	SA_HCD-HMSn
0	276	0.7682	2	8.7979E+08	1.247E+08	433.2338	0	4592	4592	SA_CID-HMSn
0	277	0.7705	2	4.4831E+07	9.5218E+06	648.846	0	2064	2064	ETD-HMSn
0	278	0.7737	2	4.7517E+07	5.4087E+06	1297.6907	0	4128	4128	SA_HCD-HMSn
