Dataset	ScanNumber	Ion Injection Time (ms)	Scan Segment	Scan Event	Charge State	Monoisotopic M/Z	Collision Mode	Scan Filter Text
0	1335	0.307			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	1336	0.385			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.9000@hcd30.00 [100.0000-1309.0000]
0	1337	0.407			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9023@hcd30.00 [100.0000-1312.0000]
0	1338	8.848			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8462@hcd30.00 [100.0000-1308.0000]
0	1339	0.431			3	0.0000	etd	FTMS + c ESI d Full ms2 432.9000@etd53.99 [100.0000-1309.0000]
0	1340	0.409			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.9000@etd53.99 432.9000@hcd30.00 [100.0000-1309.0000]
0	1341	0.409			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.9000@etd53.99 432.9000@cid30.00 [100.0000-1309.0000]
0	1342	0.476			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9023@etd53.99 [100.0000-1312.0000]
0	1343	0.427			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9023@etd53.99 433.9023@hcd30.00 [100.0000-1312.0000]
0	1344	0.427			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9023@etd53.99 433.9023@cid30.00 [100.0000-1312.0000]
0	1345	8.647			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8462@etd121.47 [100.0000-1308.0000]
0	1346	7.966			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8462@etd121.47 648.8462@hcd30.00 [100.0000-1308.0000]
0	1347	7.966			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8462@etd121.47 648.8462@cid30.00 [100.0000-1308.0000]
0	1348	23.763			2	0.0000	hcd	FTMS + c ESI d Full ms2 513.2823@hcd30.00 [100.0000-1037.0000]
0	1349	14.570			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8493@hcd30.00 [100.0000-1310.0000]
0	1350	21.905			2	0.0000	etd	FTMS + c ESI d Full ms2 513.2823@etd121.47 [100.0000-1037.0000]
0	1351	20.667			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 513.2823@etd121.47 513.2823@hcd30.00 [100.0000-1037.0000]
0	1352	20.667			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 513.2823@etd121.47 513.2823@cid30.00 [100.0000-1037.0000]
0	1353	11.576			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8493@etd121.47 [100.0000-1310.0000]
0	1354	8.648			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8493@etd121.47 649.8493@hcd30.00 [100.0000-1310.0000]
0	1355	8.648			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8493@etd121.47 649.8493@cid30.00 [100.0000-1310.0000]
0	1356	0.277			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	1357	0.409			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8998@hcd30.00 [100.0000-1309.0000]
0	1358	0.427			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9022@hcd30.00 [100.0000-1312.0000]
0	1359	7.966			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8461@hcd30.00 [100.0000-1308.0000]
0	1360	0.416			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8998@etd53.99 [100.0000-1309.0000]
0	1361	0.394			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@hcd30.00 [100.0000-1309.0000]
0	1362	0.394			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@cid30.00 [100.0000-1309.0000]
0	1363	0.442			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9022@etd53.99 [100.0000-1312.0000]
0	1364	0.406			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@hcd30.00 [100.0000-1312.0000]
0	1365	0.406			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@cid30.00 [100.0000-1312.0000]
0	1366	9.526			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8461@etd121.47 [100.0000-1308.0000]
0	1367	8.725			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@hcd30.00 [100.0000-1308.0000]
0	1368	8.725			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@cid30.00 [100.0000-1308.0000]
0	1369	44.191			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2986@hcd30.00 [100.0000-1177.0000]
0	1370	8.645			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8491@hcd30.00 [100.0000-1310.0000]
0	1371	46.151			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2986@etd121.47 [100.0000-1177.0000]
0	1372	42.456			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@hcd30.00 [100.0000-1177.0000]
0	1373	42.456			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@cid30.00 [100.0000-1177.0000]
0	1374	15.826			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8491@etd121.47 [100.0000-1310.0000]
0	1375	13.570			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8491@etd121.47 649.8491@hcd30.00 [100.0000-1310.0000]
0	1376	13.570			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8491@etd121.47 649.8491@cid30.00 [100.0000-1310.0000]
0	1377	0.286			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	1378	0.394			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8998@hcd30.00 [100.0000-1309.0000]
0	1379	0.406			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9023@hcd30.00 [100.0000-1312.0000]
0	1380	8.725			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8461@hcd30.00 [100.0000-1308.0000]
0	1381	0.404			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8998@etd53.99 [100.0000-1309.0000]
0	1382	0.383			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@hcd30.00 [100.0000-1309.0000]
0	1383	0.383			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@cid30.00 [100.0000-1309.0000]
0	1384	0.441			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9023@etd53.99 [100.0000-1312.0000]
0	1385	0.401			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9023@etd53.99 433.9023@hcd30.00 [100.0000-1312.0000]
0	1386	0.401			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9023@etd53.99 433.9023@cid30.00 [100.0000-1312.0000]
0	1387	8.774			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8461@etd121.47 [100.0000-1308.0000]
0	1388	8.082			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@hcd30.00 [100.0000-1308.0000]
0	1389	8.082			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@cid30.00 [100.0000-1308.0000]
0	1390	23.520			2	0.0000	hcd	FTMS + c ESI d Full ms2 513.2820@hcd30.00 [100.0000-1037.0000]
0	1391	13.574			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8493@hcd30.00 [100.0000-1310.0000]
0	1392	22.469			2	0.0000	etd	FTMS + c ESI d Full ms2 513.2820@etd121.47 [100.0000-1037.0000]
0	1393	19.682			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 513.2820@etd121.47 513.2820@hcd30.00 [100.0000-1037.0000]
0	1394	19.682			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 513.2820@etd121.47 513.2820@cid30.00 [100.0000-1037.0000]
0	1395	9.068			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8493@etd121.47 [100.0000-1310.0000]
0	1396	8.033			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8493@etd121.47 649.8493@hcd30.00 [100.0000-1310.0000]
0	1397	8.033			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8493@etd121.47 649.8493@cid30.00 [100.0000-1310.0000]
0	1398	0.300			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	1399	0.383			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8997@hcd30.00 [100.0000-1309.0000]
0	1400	0.401			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9023@hcd30.00 [100.0000-1312.0000]
0	1401	8.082			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8459@hcd30.00 [100.0000-1308.0000]
0	1402	0.431			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8997@etd53.99 [100.0000-1309.0000]
0	1403	0.408			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@hcd30.00 [100.0000-1309.0000]
0	1404	0.408			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@cid30.00 [100.0000-1309.0000]
0	1405	0.466			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9023@etd53.99 [100.0000-1312.0000]
0	1406	0.423			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9023@etd53.99 433.9023@hcd30.00 [100.0000-1312.0000]
0	1407	0.423			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9023@etd53.99 433.9023@cid30.00 [100.0000-1312.0000]
0	1408	8.033			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8459@etd121.47 [100.0000-1308.0000]
0	1409	7.316			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8459@etd121.47 648.8459@hcd30.00 [100.0000-1308.0000]
0	1410	7.316			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8459@etd121.47 648.8459@cid30.00 [100.0000-1308.0000]
0	1411	19.684			2	0.0000	hcd	FTMS + c ESI d Full ms2 513.2819@hcd30.00 [100.0000-1037.0000]
0	1412	8.033			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8491@hcd30.00 [100.0000-1310.0000]
0	1413	20.676			2	0.0000	etd	FTMS + c ESI d Full ms2 513.2819@etd121.47 [100.0000-1037.0000]
0	1414	17.603			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 513.2819@etd121.47 513.2819@hcd30.00 [100.0000-1037.0000]
0	1415	17.603			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 513.2819@etd121.47 513.2819@cid30.00 [100.0000-1037.0000]
0	1416	12.391			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8491@etd121.47 [100.0000-1310.0000]
0	1417	10.628			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8491@etd121.47 649.8491@hcd30.00 [100.0000-1310.0000]
0	1418	10.628			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8491@etd121.47 649.8491@cid30.00 [100.0000-1310.0000]
0	1419	0.293			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	1420	0.408			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8998@hcd30.00 [100.0000-1309.0000]
0	1421	0.422			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9020@hcd30.00 [100.0000-1312.0000]
0	1422	7.316			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8461@hcd30.00 [100.0000-1308.0000]
0	1423	0.413			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8998@etd53.99 [100.0000-1309.0000]
0	1424	0.391			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@hcd30.00 [100.0000-1309.0000]
0	1425	0.391			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@cid30.00 [100.0000-1309.0000]
0	1426	0.450			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9020@etd53.99 [100.0000-1312.0000]
0	1427	0.408			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9020@etd53.99 433.9020@hcd30.00 [100.0000-1312.0000]
0	1428	0.408			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9020@etd53.99 433.9020@cid30.00 [100.0000-1312.0000]
0	1429	7.961			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8461@etd121.47 [100.0000-1308.0000]
0	1430	7.219			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@hcd30.00 [100.0000-1308.0000]
0	1431	7.219			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@cid30.00 [100.0000-1308.0000]
0	1432	17.601			2	0.0000	hcd	FTMS + c ESI d Full ms2 513.2820@hcd30.00 [100.0000-1037.0000]
0	1433	10.628			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8490@hcd30.00 [100.0000-1310.0000]
0	1434	24.680			2	0.0000	etd	FTMS + c ESI d Full ms2 513.2820@etd121.47 [100.0000-1037.0000]
0	1435	21.400			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 513.2820@etd121.47 513.2820@hcd30.00 [100.0000-1037.0000]
0	1436	21.400			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 513.2820@etd121.47 513.2820@cid30.00 [100.0000-1037.0000]
0	1437	12.121			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8490@etd121.47 [100.0000-1310.0000]
0	1438	11.031			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8490@etd121.47 649.8490@hcd30.00 [100.0000-1310.0000]
0	1439	11.031			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8490@etd121.47 649.8490@cid30.00 [100.0000-1310.0000]
0	1440	0.306			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	1441	0.391			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8997@hcd30.00 [100.0000-1309.0000]
0	1442	0.408			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9020@hcd30.00 [100.0000-1312.0000]
0	1443	7.219			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8458@hcd30.00 [100.0000-1308.0000]
0	1444	0.435			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8997@etd53.99 [100.0000-1309.0000]
0	1445	0.412			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@hcd30.00 [100.0000-1309.0000]
0	1446	0.412			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@cid30.00 [100.0000-1309.0000]
0	1447	0.499			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9020@etd53.99 [100.0000-1312.0000]
0	1448	0.443			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9020@etd53.99 433.9020@hcd30.00 [100.0000-1312.0000]
0	1449	0.443			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9020@etd53.99 433.9020@cid30.00 [100.0000-1312.0000]
0	1450	10.768			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8458@etd121.47 [100.0000-1308.0000]
0	1451	9.899			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8458@etd121.47 648.8458@hcd30.00 [100.0000-1308.0000]
0	1452	9.899			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8458@etd121.47 648.8458@cid30.00 [100.0000-1308.0000]
0	1453	11.030			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8485@hcd30.00 [100.0000-1310.0000]
0	1454	30.235			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2986@hcd30.00 [100.0000-1177.0000]
0	1455	17.596			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8485@etd121.47 [100.0000-1310.0000]
0	1456	15.409			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8485@etd121.47 649.8485@hcd30.00 [100.0000-1310.0000]
0	1457	15.409			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8485@etd121.47 649.8485@cid30.00 [100.0000-1310.0000]
0	1458	29.717			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2986@etd121.47 [100.0000-1177.0000]
0	1459	27.115			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@hcd30.00 [100.0000-1177.0000]
0	1460	27.115			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@cid30.00 [100.0000-1177.0000]
0	1461	0.279			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	1462	0.412			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8997@hcd30.00 [100.0000-1309.0000]
0	1463	0.443			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9022@hcd30.00 [100.0000-1312.0000]
0	1464	9.899			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8458@hcd30.00 [100.0000-1308.0000]
0	1465	0.408			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8997@etd53.99 [100.0000-1309.0000]
0	1466	0.387			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@hcd30.00 [100.0000-1309.0000]
0	1467	0.387			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@cid30.00 [100.0000-1309.0000]
0	1468	0.433			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9022@etd53.99 [100.0000-1312.0000]
0	1469	0.399			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@hcd30.00 [100.0000-1312.0000]
0	1470	0.399			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@cid30.00 [100.0000-1312.0000]
0	1471	11.169			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8458@etd121.47 [100.0000-1308.0000]
0	1472	9.994			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8458@etd121.47 648.8458@hcd30.00 [100.0000-1308.0000]
0	1473	9.994			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8458@etd121.47 648.8458@cid30.00 [100.0000-1308.0000]
0	1474	27.115			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2986@hcd30.00 [100.0000-1177.0000]
0	1475	15.414			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8489@hcd30.00 [100.0000-1310.0000]
0	1476	21.032			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2986@etd121.47 [100.0000-1177.0000]
0	1477	19.014			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@hcd30.00 [100.0000-1177.0000]
0	1478	19.014			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@cid30.00 [100.0000-1177.0000]
0	1479	16.487			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8489@etd121.47 [100.0000-1310.0000]
0	1480	13.531			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8489@etd121.47 649.8489@hcd30.00 [100.0000-1310.0000]
0	1481	13.531			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8489@etd121.47 649.8489@cid30.00 [100.0000-1310.0000]
0	1482	0.446			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	1483	0.387			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8997@hcd30.00 [100.0000-1309.0000]
0	1484	0.399			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9020@hcd30.00 [100.0000-1312.0000]
0	1485	9.994			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8460@hcd30.00 [100.0000-1308.0000]
0	1486	0.516			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8997@etd53.99 [100.0000-1309.0000]
0	1487	0.489			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@hcd30.00 [100.0000-1309.0000]
0	1488	0.489			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8997@etd53.99 432.8997@cid30.00 [100.0000-1309.0000]
0	1489	0.557			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9020@etd53.99 [100.0000-1312.0000]
0	1490	0.509			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9020@etd53.99 433.9020@hcd30.00 [100.0000-1312.0000]
0	1491	0.509			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9020@etd53.99 433.9020@cid30.00 [100.0000-1312.0000]
0	1492	13.560			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8460@etd121.47 [100.0000-1308.0000]
0	1493	12.439			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8460@etd121.47 648.8460@hcd30.00 [100.0000-1308.0000]
0	1494	12.439			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8460@etd121.47 648.8460@cid30.00 [100.0000-1308.0000]
0	1495	13.534			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8490@hcd30.00 [100.0000-1310.0000]
0	1496	19.014			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2986@hcd30.00 [100.0000-1177.0000]
0	1497	15.392			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8490@etd121.47 [100.0000-1310.0000]
0	1498	12.230			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8490@etd121.47 649.8490@hcd30.00 [100.0000-1310.0000]
0	1499	12.230			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8490@etd121.47 649.8490@cid30.00 [100.0000-1310.0000]
0	1500	51.424			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2986@etd121.47 [100.0000-1177.0000]
0	1501	42.959			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@hcd30.00 [100.0000-1177.0000]
0	1502	42.959			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 583.2986@etd121.47 583.2986@cid30.00 [100.0000-1177.0000]
0	1503	0.370			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	1504	0.489			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8998@hcd30.00 [100.0000-1309.0000]
0	1505	0.509			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9021@hcd30.00 [100.0000-1312.0000]
0	1506	12.439			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8461@hcd30.00 [100.0000-1308.0000]
0	1507	0.552			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8998@etd53.99 [100.0000-1309.0000]
0	1508	0.523			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@hcd30.00 [100.0000-1309.0000]
0	1509	0.523			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@cid30.00 [100.0000-1309.0000]
0	1510	0.587			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9021@etd53.99 [100.0000-1312.0000]
0	1511	0.541			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9021@etd53.99 433.9021@hcd30.00 [100.0000-1312.0000]
0	1512	0.541			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9021@etd53.99 433.9021@cid30.00 [100.0000-1312.0000]
0	1513	11.727			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8461@etd121.47 [100.0000-1308.0000]
0	1514	10.419			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@hcd30.00 [100.0000-1308.0000]
0	1515	10.419			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@cid30.00 [100.0000-1308.0000]
0	1516	38.682			2	0.0000	hcd	FTMS + c ESI d Full ms2 513.2821@hcd30.00 [100.0000-1037.0000]
0	1517	12.232			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8491@hcd30.00 [100.0000-1310.0000]
0	1518	36.929			2	0.0000	etd	FTMS + c ESI d Full ms2 513.2821@etd121.47 [100.0000-1037.0000]
0	1519	33.060			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 513.2821@etd121.47 513.2821@hcd30.00 [100.0000-1037.0000]
0	1520	33.060			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 513.2821@etd121.47 513.2821@cid30.00 [100.0000-1037.0000]
0	1521	22.188			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8491@etd121.47 [100.0000-1310.0000]
0	1522	18.556			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8491@etd121.47 649.8491@hcd30.00 [100.0000-1310.0000]
0	1523	18.556			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8491@etd121.47 649.8491@cid30.00 [100.0000-1310.0000]
0	1524	0.228			0	-1.0000		FTMS + p ESI Full ms [350.0000-2000.0000]
0	1525	0.523			3	0.0000	hcd	FTMS + c ESI d Full ms2 432.8998@hcd30.00 [100.0000-1309.0000]
0	1526	0.541			3	0.0000	hcd	FTMS + c ESI d Full ms2 433.9022@hcd30.00 [100.0000-1312.0000]
0	1527	10.419			2	0.0000	hcd	FTMS + c ESI d Full ms2 648.8461@hcd30.00 [100.0000-1308.0000]
0	1528	0.420			3	0.0000	etd	FTMS + c ESI d Full ms2 432.8998@etd53.99 [100.0000-1309.0000]
0	1529	0.399			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@hcd30.00 [100.0000-1309.0000]
0	1530	0.399			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 432.8998@etd53.99 432.8998@cid30.00 [100.0000-1309.0000]
0	1531	0.445			3	0.0000	etd	FTMS + c ESI d Full ms2 433.9022@etd53.99 [100.0000-1312.0000]
0	1532	0.411			3	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@hcd30.00 [100.0000-1312.0000]
0	1533	0.411			3	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 433.9022@etd53.99 433.9022@cid30.00 [100.0000-1312.0000]
0	1534	9.014			2	0.0000	etd	FTMS + c ESI d Full ms2 648.8461@etd121.47 [100.0000-1308.0000]
0	1535	7.771			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@hcd30.00 [100.0000-1308.0000]
0	1536	7.771			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 648.8461@etd121.47 648.8461@cid30.00 [100.0000-1308.0000]
0	1537	18.553			2	0.0000	hcd	FTMS + c ESI d Full ms2 649.8490@hcd30.00 [100.0000-1310.0000]
0	1538	48.002			2	0.0000	hcd	FTMS + c ESI d Full ms2 583.2986@hcd30.00 [100.0000-1177.0000]
0	1539	15.777			2	0.0000	etd	FTMS + c ESI d Full ms2 649.8490@etd121.47 [100.0000-1310.0000]
0	1540	13.321			2	0.0000	sa_hcd	FTMS + c ESI d sa Full ms2 649.8490@etd121.47 649.8490@hcd30.00 [100.0000-1310.0000]
0	1541	13.321			2	0.0000	sa_cid	FTMS + c ESI d sa Full ms2 649.8490@etd121.47 649.8490@cid30.00 [100.0000-1310.0000]
0	1542	33.235			2	0.0000	etd	FTMS + c ESI d Full ms2 583.2986@etd121.47 [100.0000-1177.0000]
